 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-60,87.386,88.18,88.1702,88.2004,88.2332,88.2333,88.1632,87.9148,87.4346,86.9211,86.4342,85.9938,85.6023,85.298,85.0629,84.881,84.725,84.5606,84.3335,84.006,83.6206,83.2659,83.2719,83.5919,83.9759,
J-61,85.1162,85.9102,85.9004,85.9306,85.9633,85.9634,85.8933,85.6449,85.1646,84.6511,84.1643,83.7238,83.3323,83.028,82.7929,82.6111,82.4551,82.2907,82.0635,81.736,81.3506,80.9959,81.002,81.322,81.706,
J-62,68.2454,62.5855,62.5316,62.5263,62.5358,62.5137,62.4032,61.9891,61.3016,60.662,60.0819,59.5805,59.1537,58.8391,58.5763,58.3609,58.1642,57.9049,57.5175,56.9789,56.5242,56.2582,56.8353,57.2883,57.7002,
J-63,75.0572,69.3977,69.3439,69.3386,69.3479,69.3253,69.2137,68.7955,68.1037,67.4625,66.8817,66.3802,65.9537,65.64,65.3776,65.1622,64.965,64.704,64.3138,63.7714,63.3156,63.0514,63.6418,64.0991,64.5119,
J-64,55.1967,47.9248,47.8643,47.8577,47.8722,47.865,47.7884,47.4934,46.9349,46.3412,45.7765,45.2689,44.8274,44.4815,44.2045,43.9849,43.8001,43.586,43.2801,42.8514,42.4274,42.1067,42.2938,42.628,43.0191,
J-65,50.469,43.1995,43.14,43.1333,43.1466,43.1363,43.0524,42.7331,42.1488,41.545,40.9759,40.4682,40.0289,39.6884,39.4134,39.1938,39.0059,38.7821,38.4589,38.0071,37.5763,37.2666,37.5344,37.8944,38.2914,
J-66,70.8336,65.5163,65.4509,65.4435,65.4618,65.4659,65.4146,65.2181,64.7693,64.2118,63.6563,63.1396,62.6831,62.3092,62.0191,61.795,61.619,61.4405,61.1995,60.8596,60.4596,60.0939,59.9764,60.2242,60.6039,
J-67,44.3884,43.5314,43.4637,43.4557,43.4754,43.4843,43.4443,43.294,42.8976,42.356,41.8029,41.28,40.8153,40.4269,40.1293,39.9021,39.7295,39.5667,39.3552,39.0559,38.6666,38.2793,38.0219,38.2365,38.6133,
J-68,55.1991,56.0343,56.1357,56.2396,56.3078,56.3095,56.2013,55.7908,55.2466,54.8139,54.4475,54.1482,53.9015,53.746,53.6411,53.5326,53.3916,53.2089,52.9366,52.5454,52.1537,51.8475,52.0821,52.4434,52.7908,
J-69,67.4926,68.3243,68.4204,68.5213,68.5889,68.5924,68.4887,68.0911,67.5521,67.1156,66.7431,66.4363,66.1817,66.0182,65.9079,65.798,65.6572,65.4774,65.2104,64.8262,64.4361,64.126,64.3339,64.6899,65.0371,
J-70,55.068,49.4082,49.3544,49.349,49.3585,49.3363,49.2258,48.8112,48.1232,47.4834,46.9032,46.4018,45.975,45.6605,45.3977,45.1823,44.9855,44.7261,44.3384,43.7993,43.3445,43.0787,43.6573,44.1108,44.5229,
J-71,63.2214,57.5615,57.5076,57.5022,57.5118,57.4898,57.3797,56.9667,56.2803,55.6412,55.0613,54.5598,54.1329,53.818,53.5552,53.3398,53.1432,52.8843,52.4977,51.9601,51.5058,51.2392,51.8128,52.2646,52.6763,
J-72,50.4531,42.5226,42.4597,42.4527,42.4694,42.4682,42.4044,42.1585,41.6541,41.0791,40.5199,40.0088,39.5606,39.2016,38.9188,38.6976,38.5176,38.3218,38.0487,37.6647,37.2531,36.9102,36.9448,37.2304,37.6146,
J-73,72.5515,66.8916,66.8377,66.8324,66.8419,66.8199,66.7096,66.2959,65.6089,64.9695,64.3895,63.888,63.4612,63.1465,62.8836,62.6682,62.4716,62.2125,61.8254,61.2872,60.8327,60.5664,61.142,61.5945,62.0063,
J-74,87.4264,87.9485,87.9446,87.978,88.0062,87.9933,87.904,87.6289,87.1185,86.593,86.1016,85.6597,85.2641,84.9687,84.7502,84.5929,84.4506,84.2764,84.0253,83.6671,83.2828,82.9589,83.1645,83.5193,83.9272,
J-75,87.6939,88.2376,88.2428,88.283,88.3162,88.3068,88.2193,87.9399,87.4315,86.9149,86.4338,86.0024,85.6173,85.3309,85.1193,84.9677,84.8283,84.6559,84.4067,84.0499,83.6669,83.3441,83.549,83.8951,84.2992,
J-76,94.225,94.6535,94.6318,94.652,94.6701,94.6491,94.5545,94.2636,93.7141,93.153,92.63,92.1619,91.746,91.4341,91.1957,91.0176,90.8597,90.665,90.3826,89.9828,89.5805,89.2679,89.5688,89.9956,90.4284,
J-77,95.6195,96.0368,96.0136,96.0329,96.0508,96.0299,95.9358,95.6452,95.0948,94.5322,94.0074,93.5377,93.1205,92.807,92.5667,92.3865,92.2274,92.0319,91.7486,91.3477,90.9445,90.6314,90.9302,91.3592,91.7927,
J-78,45.5671,46.406,46.5144,46.6224,46.6919,46.6923,46.5797,46.1554,45.6063,45.1788,44.82,44.5296,44.2924,44.1462,44.0475,43.9405,43.7992,43.6132,43.3345,42.9351,42.5413,42.2397,42.5058,42.8737,43.2215,
J-79,84.3051,85.0374,85.0804,85.1486,85.2032,85.211,85.134,84.8383,84.3459,83.8742,83.4444,83.0682,82.7351,82.4891,82.3083,82.1702,82.0314,81.8643,81.6215,81.2695,80.8861,80.558,80.7119,81.0385,81.4107,
J-8,52.119,42.9841,42.9203,42.9132,42.9306,42.9317,42.8731,42.647,42.1645,41.5968,41.0397,40.5269,40.0759,39.7113,39.426,39.204,39.0258,38.8372,38.5773,38.2112,37.8045,37.4525,37.425,37.6938,38.0754,
J-80,85.8635,86.6,86.642,86.7093,86.7633,86.7707,86.6932,86.3973,85.9044,85.4319,85.0012,84.6243,84.2908,84.0446,83.8637,83.7252,83.5861,83.419,83.1764,82.8246,82.4412,82.1128,82.2649,82.592,82.9641,
J-81,79.3507,75.6872,75.6276,75.6234,75.6402,75.6387,75.579,75.3284,74.8124,74.2425,73.6944,73.196,72.7572,72.4085,72.1344,71.9202,71.7446,71.5528,71.2834,70.901,70.4928,70.1541,70.1775,70.4756,70.8698,
J-82,80.5108,74.8509,74.797,74.7916,74.8012,74.779,74.6686,74.2543,73.5667,72.9271,72.347,71.8456,71.4187,71.1041,70.8414,70.626,70.4292,70.1699,69.7825,69.2437,68.7891,68.5231,69.1005,69.5536,69.9655,
J-83,69.7004,64.0402,63.9862,63.9808,63.9905,63.9689,63.8594,63.4487,62.7648,62.1267,61.5472,61.0458,60.6186,60.3033,60.0402,59.8248,59.6285,59.3706,58.9856,58.4502,57.9966,57.729,58.2948,58.7441,59.1552,
J-84,86.6199,87.3588,87.4001,87.467,87.5206,87.5278,87.4503,87.1544,86.6615,86.1885,85.7573,85.3798,85.0459,84.7995,84.6184,84.4798,84.3406,84.1736,83.931,83.5792,83.1958,82.8674,83.0187,83.3457,83.7178,
J-85,80.3066,77.7249,77.6664,77.6632,77.6801,77.6784,77.6196,77.3691,76.8527,76.2844,75.7387,75.243,74.8062,74.4597,74.188,73.9759,73.8016,73.6112,73.3431,72.962,72.555,72.217,72.238,72.5391,72.9364,
J-86,60.9828,55.3232,55.2693,55.2639,55.2734,55.2512,55.1404,54.7252,54.0365,53.3964,52.8161,52.3147,51.8879,51.5736,51.3109,51.0955,50.8986,50.6389,50.2508,49.711,49.2561,48.9905,49.5714,50.0255,50.4377,
J-87,73.1797,74.0114,74.0978,74.192,74.2556,74.2566,74.15,73.7425,73.179,72.7216,72.3313,72.0101,71.7431,71.5714,71.4536,71.342,71.1982,71.0109,70.731,70.3295,69.9339,69.6312,69.8932,70.2744,70.6281,
J-88,81.9966,82.829,82.9157,83.0099,83.0732,83.0732,82.9646,82.5501,81.9793,81.5191,81.1275,80.8063,80.5399,80.3697,80.2525,80.1409,79.9962,79.8061,79.5213,79.1132,78.7157,78.4161,78.7011,79.0897,79.445,
J-89,76.5807,77.415,77.9391,78.4436,78.9099,79.3225,79.6604,79.8357,79.9047,79.9766,80.0363,80.0841,80.1148,80.145,80.1636,80.1868,80.1264,79.9979,79.7978,79.5204,79.215,78.935,78.9493,78.9969,79.192,
J-9,65.9325,66.8239,67.5731,68.2899,68.9665,69.5953,70.1652,70.6341,71.0175,71.3552,71.6422,71.8789,72.0634,72.202,72.2922,72.3379,72.299,72.2005,72.0486,71.8373,71.5863,71.3275,71.1905,71.1248,71.2407,
J-90,75.6912,76.5256,77.0496,77.5541,78.0204,78.433,78.7709,78.9462,79.0152,79.0872,79.1468,79.1946,79.2253,79.2555,79.2741,79.2973,79.237,79.1084,78.9084,78.6309,78.3256,78.0456,78.0598,78.1074,78.3025,
J-91,76.804,77.6384,78.1624,78.6669,79.1332,79.5458,79.8837,80.059,80.128,80.2,80.2596,80.3074,80.3381,80.3683,80.3869,80.4101,80.3498,80.2212,80.0212,79.7437,79.4384,79.1584,79.1726,79.2203,79.4153,
J-92,86.0487,78.7998,78.749,78.7423,78.7449,78.707,78.5605,78.0285,77.2196,76.5272,75.9197,75.412,74.9916,74.6981,74.4402,74.2206,74.0065,73.6971,73.2231,72.5703,72.0807,71.8656,72.8372,73.4231,73.8711,
J-93,124.967,117.721,117.671,117.664,117.666,117.624,117.47,116.912,116.075,115.372,114.76,114.252,113.834,113.546,113.291,113.071,112.854,112.534,112.041,111.364,110.867,110.663,111.722,112.335,112.79,
J-94,88.0227,80.8966,80.8974,80.8908,80.8293,80.6276,80.1077,78.3078,76.1603,74.9399,74.1033,73.5956,73.2877,73.2745,73.1187,72.8991,72.5288,71.7093,70.336,68.4856,67.6449,67.9941,73.161,75.0933,75.8451,
J-95,121.757,114.768,114.827,114.82,114.687,114.302,113.365,110.147,106.503,104.692,103.599,103.092,102.909,103.21,103.168,102.948,102.403,101.014,98.6348,95.4451,94.2119,95.1921,105.05,108.488,109.579,
J-96,94.6918,87.4337,87.379,87.3723,87.3797,87.3542,87.2358,86.7992,86.091,85.4384,84.848,84.3404,83.9115,83.5969,83.3314,83.1118,82.9094,82.6384,82.232,81.6694,81.2062,80.9486,81.6045,82.0891,82.5142,
J-97,60.883,53.6111,53.5506,53.5439,53.5584,53.5513,53.4746,53.1796,52.621,52.0274,51.4626,50.955,50.5135,50.1676,49.8907,49.6711,49.4862,49.2722,48.9662,48.5374,48.1134,47.7928,47.98,48.3142,48.7054,
J-98,61.345,54.0733,54.0128,54.0062,54.0206,54.0133,53.9362,53.6398,53.0796,52.4854,51.9204,51.4127,50.9714,50.6258,50.349,50.1294,49.9443,49.7297,49.4227,48.9926,48.5682,48.2482,48.4402,48.7759,49.1674,
J-99,78.1611,78.9974,79.1295,79.2576,79.3444,79.3613,79.2666,78.8715,78.365,77.9691,77.6348,77.3629,77.1391,77.0009,76.9074,76.8016,76.6615,76.477,76.2009,75.805,75.4126,75.1098,75.3693,75.7299,76.0731,
O-Pump-1,150.32,150.759,150.755,150.776,150.785,150.751,150.639,150.335,149.842,149.365,148.927,148.538,148.194,147.943,147.754,147.615,147.485,147.318,147.074,146.734,146.397,146.138,146.466,146.861,147.241,
I-Pump-1,-12.1651,-12.1644,-12.1644,-12.1644,-12.1644,-12.1644,-12.1646,-12.1651,-12.1659,-12.1667,-12.1674,-12.168,-12.1686,-12.169,-12.1693,-12.1696,-12.1698,-12.1701,-12.1705,-12.1711,-12.1717,-12.1721,-12.1715,-12.1709,-12.1702,
