 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-6,78.9977,79.837,79.9135,79.9958,80.0456,80.0324,79.9131,79.5011,78.9516,78.5121,78.1408,77.8375,77.5933,77.4494,77.3227,77.199,77.0431,76.8399,76.5472,76.141,75.7338,75.4104,75.5923,75.9535,76.2939,
J-60,87.1704,88.0154,87.9821,87.9885,87.9972,87.9736,87.8792,87.5986,87.0946,86.5698,86.0763,85.6315,85.2381,84.9343,84.7019,84.5158,84.3499,84.1682,83.9203,83.5699,83.1644,82.7931,82.7348,83.0387,83.3997,
J-61,84.749,85.5895,85.5574,85.5644,85.5735,85.5501,85.4557,85.1748,84.6721,84.149,83.6574,83.2144,82.8226,82.5201,82.2884,82.1031,81.9379,81.757,81.5098,81.1606,80.7567,80.3872,80.3339,80.639,81.0001,
J-62,67.7324,62.2515,62.1925,62.1741,62.1579,62.1011,61.942,61.4438,60.6977,60.0349,59.4426,58.9365,58.5104,58.2046,57.9483,57.7382,57.5397,57.2601,56.8407,56.264,55.7915,55.5269,56.2185,56.7422,57.178,
J-63,74.456,69.0169,68.9575,68.9369,68.9161,68.8525,68.6831,68.164,67.4015,66.7324,66.1369,65.6299,65.2043,64.9007,64.6454,64.4355,64.235,63.9497,63.521,62.9331,62.4567,62.1954,62.9268,63.4698,63.9121,
J-64,55.0836,47.6882,47.6204,47.6048,47.6072,47.5861,47.4932,47.1751,46.5998,45.9969,45.4259,44.9141,44.471,44.1272,43.8537,43.6388,43.4567,43.2355,42.9179,42.4743,42.0396,41.7125,41.9173,42.263,42.6518,
J-65,50.3592,42.9617,42.8968,42.8828,42.8851,42.8617,42.7619,42.4185,41.8172,41.2051,40.6308,40.1202,39.6804,39.343,39.072,38.8573,38.6724,38.4418,38.1073,37.6412,37.2009,36.8863,37.1761,37.5503,37.9463,
J-66,70.7288,65.2805,65.201,65.1787,65.1802,65.1666,65.0968,64.8767,64.4091,63.8386,63.2728,62.7481,62.2866,61.9115,61.6233,61.4039,61.2305,61.0431,60.7886,60.4311,60.0162,59.6384,59.5258,59.7748,60.1463,
J-67,44.3486,43.5264,43.4436,43.4207,43.4253,43.4193,43.3645,43.1986,42.7882,42.2348,41.6713,41.1394,40.6671,40.2731,39.9721,39.7438,39.5715,39.4026,39.1832,38.8737,38.4747,38.0786,37.8167,38.0268,38.3969,
J-68,54.953,55.6071,55.7074,55.8075,55.8695,55.8633,55.7456,55.3239,54.7782,54.3545,54.0026,53.7185,53.4913,53.3636,53.247,53.1296,52.9777,52.7753,52.4782,52.0631,51.6582,51.3489,51.6051,51.9852,52.331,
J-69,67.2316,67.8813,67.9728,68.0668,68.1249,68.117,67.9999,67.5837,67.0379,66.6081,66.2488,65.9574,65.7249,65.5924,65.4706,65.3498,65.1959,64.9927,64.6967,64.2846,63.8783,63.563,63.7893,64.1628,64.5069,
J-70,54.6375,49.0909,49.0352,49.0211,49.0108,48.9612,48.8118,48.3288,47.5944,46.9376,46.3496,45.8464,45.4223,45.1168,44.8609,44.6513,44.4545,44.1796,43.7669,43.1982,42.7305,42.4671,43.1395,43.6516,44.083,
J-71,62.7416,57.235,57.1771,57.1604,57.1466,57.093,56.9384,56.4482,55.7085,55.0487,54.4582,53.9532,53.5276,53.2215,52.9652,52.7553,52.5577,52.2805,51.8647,51.2925,50.8222,50.5574,51.2361,51.7532,52.1867,
J-72,49.6388,41.9631,41.8928,41.872,41.8671,41.8387,41.7408,41.4382,40.8985,40.3157,39.7565,39.25,38.8084,38.4592,38.1825,37.9658,37.7867,37.5798,37.2897,36.8862,36.4705,36.1364,36.2484,36.5722,36.9567,
J-73,71.9796,66.5252,66.4654,66.4457,66.4271,66.3672,66.2036,65.6975,64.9456,64.2806,63.687,63.1803,62.7542,62.4489,62.1929,61.9829,61.7836,61.502,61.0794,60.4989,60.0248,59.7608,60.4647,60.9951,61.4333,
J-74,87.2432,87.6053,87.577,87.589,87.5985,87.5699,87.4666,87.1721,86.6382,86.1032,85.6066,85.1641,84.7693,84.4748,84.2664,84.1137,83.9613,83.7733,83.5022,83.1263,82.7233,82.3796,82.5613,82.9013,83.2775,
J-75,87.4893,87.8734,87.8556,87.8755,87.891,87.8668,87.7663,87.4695,86.9405,86.4165,85.932,85.5018,85.1193,84.8355,84.6353,84.4884,84.3382,84.1525,83.8842,83.5117,83.111,82.7674,82.9396,83.2669,83.6369,
J-76,94.0878,94.5866,94.5208,94.5037,94.4907,94.4449,94.3249,93.9873,93.3908,92.804,92.2616,91.7806,91.3537,91.0313,90.7908,90.6098,90.4397,90.2261,89.9166,89.488,89.0619,88.731,89.0234,89.4408,89.8477,
J-77,95.38,95.6429,95.5865,95.5767,95.5691,95.527,95.4093,95.0707,94.4731,93.8875,93.348,92.8705,92.4485,92.135,91.9013,91.7227,91.553,91.3373,91.0234,90.5888,90.1615,89.8337,90.1461,90.5784,90.9915,
J-78,45.3018,45.9606,46.0707,46.1776,46.2428,46.237,46.1168,45.685,45.136,44.7185,44.3748,44.0993,43.8793,43.7576,43.6473,43.5326,43.3818,43.1782,42.877,42.4555,42.0511,41.7492,42.0468,42.439,42.7882,
J-79,84.1422,84.6976,84.7236,84.7751,84.8133,84.8054,84.7129,84.3983,83.8918,83.4191,82.9858,82.6048,82.2729,82.0366,81.8609,81.7169,81.5635,81.3771,81.1101,80.7359,80.3333,79.9888,80.1105,80.438,80.783,
J-8,52.0806,42.7576,42.6872,42.6727,42.6809,42.672,42.6025,42.3612,41.8676,41.2932,40.7314,40.2155,39.7633,39.4005,39.1186,38.9016,38.7273,38.5336,38.2651,37.8877,37.4719,37.1131,37.092,37.3644,37.7398,
J-80,85.7008,86.2606,86.2851,86.3353,86.3725,86.3637,86.2701,85.9543,85.4466,84.9726,84.5383,84.1565,83.8239,83.587,83.4104,83.2653,83.1113,82.9246,82.6574,82.283,81.88,81.5348,81.6538,81.9816,82.3261,
J-81,79.0784,75.4404,75.3606,75.3364,75.3331,75.3121,75.2253,74.9419,74.4011,73.8145,73.2533,72.7443,72.299,71.9495,71.6769,71.4659,71.2897,71.0858,70.7979,70.3928,69.9665,69.6152,69.656,69.9425,70.3232,
J-82,79.8174,74.4115,74.3501,74.3277,74.3053,74.2406,74.0704,73.5535,72.7939,72.1255,71.5301,71.0224,70.5959,70.2913,70.0357,69.8258,69.6255,69.3409,68.9138,68.3283,67.8519,67.588,68.3072,68.846,69.2872,
J-83,69.1923,63.9361,63.8683,63.8422,63.8193,63.7571,63.5933,63.094,62.3457,61.6787,61.0815,60.5699,60.1373,59.824,59.5608,59.3449,59.143,58.8631,58.4455,57.8719,57.3995,57.1319,57.8071,58.324,58.7577,
J-84,86.4582,87.021,87.0447,87.094,87.1306,87.1213,87.0273,86.7111,86.2027,85.7277,85.2928,84.9104,84.5775,84.3402,84.163,84.0173,83.8629,83.6762,83.4089,83.0347,82.6314,82.2857,82.4029,82.7306,83.075,
J-85,77.2803,75.1737,75.1009,75.078,75.071,75.0441,74.9486,74.6497,74.114,73.5534,73.0222,72.5434,72.1254,71.8009,71.5464,71.3482,71.1797,70.9804,70.6971,70.2998,69.8923,69.5652,69.6586,69.9615,70.3351,
J-86,60.484,55.1904,55.1261,55.103,55.0826,55.0223,54.8599,54.3584,53.6081,52.9424,52.3472,51.8383,51.4085,51.098,50.8363,50.621,50.4193,50.1394,49.7208,49.1458,48.6751,48.4122,49.1029,49.625,50.0597,
J-87,72.5812,73.2385,73.3257,73.4098,73.4506,73.4169,73.2604,72.756,72.1289,71.6603,71.2756,70.9702,70.7315,70.6055,70.4895,70.3671,70.2055,69.9795,69.6462,69.1885,68.7715,68.4797,68.887,69.3529,69.7325,
J-88,78.9877,79.8147,79.899,79.9714,79.9915,79.9292,79.7347,79.1578,78.486,78.0138,77.6362,77.3444,77.1204,77.0103,76.9031,76.7864,76.6243,76.385,76.0302,75.5504,75.1408,74.8817,75.4453,75.9829,76.3752,
J-89,76.3043,77.0407,77.5516,78.0422,78.4942,78.8927,79.2167,79.3773,79.4363,79.5039,79.5614,79.6092,79.6415,79.6734,79.6941,79.7076,79.6271,79.4828,79.2597,78.9502,78.6198,78.3219,78.3512,78.41,78.5645,
J-9,65.8125,66.6412,67.3645,68.0562,68.7087,69.3148,69.8637,70.3146,70.6822,71.0052,71.2788,71.504,71.6791,71.8099,71.8946,71.9354,71.8933,71.7842,71.6149,71.381,71.1083,70.8303,70.6878,70.6158,70.7053,
J-90,75.4153,76.1517,76.6627,77.1534,77.6055,78.0041,78.3282,78.4889,78.5479,78.6156,78.6731,78.7209,78.7531,78.785,78.8057,78.8193,78.7389,78.5948,78.3719,78.0628,77.7327,77.435,77.4643,77.5229,77.6779,
J-91,76.5282,77.2646,77.7754,78.2661,78.718,79.1165,79.4406,79.6012,79.6602,79.7278,79.7853,79.8331,79.8654,79.8974,79.918,79.9315,79.8509,79.7066,79.4835,79.174,78.8435,78.5455,78.5747,78.6335,78.7878,
J-92,83.1887,76.3129,76.2923,76.2677,76.1937,76.0258,75.6822,74.7572,73.6855,72.9232,72.3005,71.8131,71.4299,71.1998,70.9763,70.7734,70.5455,70.1591,69.5611,68.7663,68.2462,68.1025,69.7294,70.6998,71.2722,
J-93,112.788,107.056,107.07,107.03,106.883,106.589,106.055,104.741,103.416,102.605,101.991,101.548,101.222,101.071,100.889,100.703,100.46,99.9983,99.2778,98.3438,97.8137,97.7766,100.154,101.527,102.217,
J-94,82.6468,76.421,76.5936,76.5691,76.2607,75.5987,74.3682,71.1806,68.1781,66.7432,65.8591,65.4074,65.2016,65.3644,65.2953,65.1068,64.6839,63.6507,61.9544,59.7716,58.8832,59.4174,66.5229,69.8828,71.182,
J-95,88.4204,85.4809,86.0595,86.0294,85.2278,83.6029,80.8271,74.3937,69.2078,67.1931,66.1763,65.8865,65.9721,66.6333,66.7952,66.6723,66.0816,64.4247,61.7277,58.4043,57.3119,58.5094,71.4515,78.3657,80.9165,
J-96,93.509,86.328,86.2649,86.2367,86.2051,86.1264,85.9364,85.3755,84.583,83.9007,83.2971,82.787,82.3628,82.0634,81.8084,81.5969,81.3914,81.0914,80.6396,80.0238,79.5388,79.2886,80.1185,80.7043,81.1557,
J-97,60.7488,53.5813,53.5043,53.4798,53.4731,53.4433,53.3412,53.0125,52.4274,51.8172,51.2396,50.7217,50.2722,49.9221,49.6422,49.4214,49.2347,49.0103,48.6898,48.2433,47.8065,47.4781,47.6857,48.0328,48.4215,
J-98,59.3965,52.604,52.534,52.5103,52.4992,52.4615,52.3489,52.0019,51.4191,50.8296,50.276,49.7828,49.3563,49.027,48.7618,48.5513,48.3709,48.149,47.8305,47.3892,46.9682,46.6615,46.9235,47.2896,47.673,
J-99,77.7256,78.5635,78.6903,78.8141,78.8989,78.9182,78.8318,78.436,77.9066,77.5055,77.1741,76.9112,76.7053,76.5924,76.477,76.3589,76.2018,75.9871,75.6737,75.2413,74.8286,74.521,74.818,75.2104,75.552,
O-Pump-1,148.555,148.864,148.82,148.808,148.789,148.733,148.605,148.28,147.76,147.268,146.819,146.425,146.077,145.818,145.637,145.497,145.355,145.17,144.905,144.546,144.187,143.902,144.187,144.563,144.901,
I-Pump-1,-12.1651,-12.1644,-12.1644,-12.1644,-12.1644,-12.1644,-12.1646,-12.1651,-12.1659,-12.1667,-12.1674,-12.168,-12.1686,-12.169,-12.1693,-12.1696,-12.1698,-12.1701,-12.1705,-12.1711,-12.1717,-12.1721,-12.1715,-12.1709,-12.1702,
