 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-491,70.5886,69.4879,68.6003,67.9465,67.4075,68.5862,69.7835,71.2924,71.7713,72.1614,72.4976,72.8423,73.2153,73.6723,69.3641,68.1511,66.8028,67.3249,67.6996,67.9583,68.1516,68.4137,69.8093,72.6893,74.8151,
J-492,60.989,59.0583,57.5383,56.5168,55.8632,55.4839,58.4042,59.9748,60.6494,61.1918,61.6615,62.1338,62.6333,63.224,59.658,58.063,56.5101,54.7829,56.8796,57.1919,57.382,57.5762,58.9751,61.9123,64.3902,
J-493,81.9119,80.544,79.4363,78.7122,78.0904,79.351,80.999,83.1959,83.9186,84.4463,84.8868,85.3254,85.7938,86.3583,80.8104,79.4325,77.7955,78.3066,78.8994,79.2954,79.5471,79.8211,81.1968,84.7639,87.3722,
J-494,65.7241,65.8172,65.7968,65.7902,65.3325,66.092,67.6192,70.034,70.718,71.2528,71.7114,72.1761,72.6733,73.2724,68.5126,66.8135,65.3866,65.1445,65.3272,65.7958,66.1175,66.4417,67.7528,71.9045,74.6166,
J-495,68.489,68.5632,68.5288,68.5153,68.0546,68.8664,70.3906,72.814,73.4903,74.0188,74.4718,74.9317,75.4246,76.02,71.1018,69.4908,68.0274,67.8791,68.1024,68.562,68.8745,69.1914,70.4999,74.6515,77.3585,
J-496,57.2425,57.2106,57.0947,57.0243,56.5343,57.4419,58.9179,61.1933,61.8314,62.3669,62.8332,63.3101,63.8208,64.4361,60.0242,58.0155,56.653,54.8521,56.4362,56.88,57.207,57.5644,59.0255,63.3057,66.0616,
J-497,56.8516,56.1686,55.5602,55.1579,54.5923,56.0403,57.5033,59.4569,60.0218,60.5349,60.9904,61.4631,61.9726,62.591,57.984,55.9697,54.5508,52.7343,54.6869,55.0606,55.3686,55.7577,57.5528,61.6582,64.4114,
J-498,83.1625,81.8533,80.792,80.0971,79.481,80.7575,82.3986,84.6186,85.334,85.8575,86.2951,86.7317,87.1987,84.7797,82.1169,80.777,79.1372,79.7043,80.2919,80.6848,80.9332,81.2042,82.5804,86.1811,88.7917,
J-499,83.1511,81.8484,80.7907,80.0992,79.4845,80.7596,82.3997,84.6227,85.3376,85.8608,86.2984,86.735,87.2021,84.7807,82.1172,80.7795,79.1401,79.7053,80.2917,80.6848,80.9334,81.2044,82.5804,86.1849,88.798,
J-5,51.154,50.8102,50.4542,50.2155,49.696,49.1836,52.3454,54.5062,55.157,55.7079,56.1856,56.6699,57.1858,57.8033,53.3477,51.2894,49.9123,48.1076,49.8329,50.2746,50.606,50.9689,52.5074,56.6813,59.4355,
J-50,72.7129,70.9015,69.4817,68.546,67.9323,68.9154,70.4277,71.9811,72.6019,73.1125,73.5599,74.0133,74.4955,75.069,71.29,69.9443,68.3614,68.3217,69.0506,69.3407,69.4906,69.6314,70.9424,73.848,76.2645,
J-500,74.0653,72.1878,70.6959,69.6829,68.9825,72.1042,73.7277,75.6822,76.4829,77.0686,77.538,77.9789,78.4354,78.9679,72.4602,70.6442,68.9285,70.9119,71.6711,72.1473,72.4559,72.7588,74.0035,77.3512,79.9536,
J-501,75.151,73.2774,71.7975,70.8087,70.1511,71.2673,72.9055,74.7345,75.4319,75.9664,76.4209,76.8734,77.3533,77.9257,73.4217,71.9042,70.2661,70.4538,71.1797,71.5237,71.7262,71.9568,73.3123,76.4541,78.9945,
J-502,49.6434,48.6437,47.8031,47.2515,46.6629,46.1814,49.9352,51.8434,52.4766,53.0261,53.5035,53.9867,54.5008,55.1157,50.3776,48.2839,46.8555,45.0401,47.2633,47.669,47.9915,48.3759,50.0966,54.0548,56.7955,
J-503,48.0073,46.9761,46.1147,45.5507,44.9583,44.4793,48.2511,50.1481,50.7831,51.3345,51.8135,52.298,52.8133,53.4289,48.6858,46.586,45.1576,43.3428,45.5831,45.9878,46.3107,46.6963,48.4231,52.3722,55.1124,
J-504,65.6945,65.5052,65.271,65.1011,64.6212,65.3867,66.9628,69.3433,70.0677,70.6217,71.0895,71.5562,72.0517,72.6437,67.9661,66.2612,64.8176,64.5249,64.7768,65.2583,65.5874,65.8986,67.1738,71.1877,73.8877,
J-505,65.6105,65.4389,65.2158,65.0526,64.5808,65.3316,66.9074,69.2958,70.0222,70.5775,71.0461,71.5132,72.0088,72.6009,67.9356,66.2254,64.7886,64.4814,64.7269,65.2109,65.5416,65.8527,67.1202,71.1442,73.8455,
J-506,50.4968,48.4246,46.7807,45.659,44.9199,44.434,48.1479,49.3961,49.8275,50.272,50.7015,51.1832,51.7179,52.3847,47.8459,45.7788,44.0694,42.1055,44.9277,44.9449,45.1138,45.6058,48.2814,51.8562,54.6795,
J-507,71.2499,70.2365,69.3876,68.8188,68.2378,69.268,70.9001,73.1204,73.8513,74.3966,74.8552,75.3123,75.7985,76.3811,71.3639,69.8051,68.2444,68.2578,68.705,69.1388,69.4314,69.7324,71.1194,74.8359,77.4995,
J-508,64.2407,63.6532,63.1192,62.7509,62.2171,63.6441,65.1926,67.3818,68.0744,68.6297,69.0992,69.5657,70.0598,70.6491,65.7166,63.9473,62.4913,62.4838,62.8351,63.3053,63.6354,63.9696,65.3635,69.3359,72.0513,
J-509,77.4824,75.7115,74.3117,73.3794,72.7657,73.806,75.3121,76.8913,77.4768,77.9687,78.4046,78.8519,79.331,79.9055,75.9063,74.5961,72.9981,73.1512,73.8389,74.1122,74.256,74.4225,75.7704,78.7486,81.1902,
J-51,68.5572,66.445,64.7932,63.6963,62.9883,64.1074,65.8518,67.7307,68.5728,69.1747,69.6646,70.1309,70.6144,71.1769,66.8184,65.0296,63.3627,63.3207,64.172,64.5982,64.8597,65.1157,66.3573,69.3844,71.9383,
J-510,69.5798,67.8662,66.5106,65.6016,64.9864,66.0401,67.529,69.2887,69.9495,70.4434,70.856,71.2631,71.6941,72.2088,67.9415,66.4039,64.8922,65.0483,65.6655,66.0209,66.2539,66.5157,67.81,70.7818,73.1211,
J-511,77.0805,75.8167,74.7741,74.0787,73.4696,74.6392,76.2887,78.4745,79.204,79.7406,80.1895,80.6358,81.1113,81.6826,76.3823,74.9212,73.3074,73.5991,74.1608,74.5723,74.8406,75.1259,76.5072,80.1012,82.7303,
J-512,67.7226,65.1519,63.1719,61.8362,61.052,62.5538,64.4747,66.478,67.6389,68.381,68.9327,69.4035,69.8653,70.369,65.6317,63.4247,61.5727,61.8866,63.0768,63.7511,64.1435,64.431,65.1662,67.8464,70.3966,
J-513,52.6601,53.227,53.5591,53.754,53.3722,52.7781,55.4121,57.9158,58.6108,59.1704,59.6509,60.135,60.6492,61.263,57.0114,54.9512,53.7363,51.9949,53.2524,53.7223,54.0621,54.4068,55.6406,59.989,62.7337,
J-514,58.021,57.3128,56.6909,56.2865,55.7217,57.2121,58.7131,60.7479,61.3677,61.9015,62.3667,62.8418,63.3504,63.9632,59.2389,57.2441,55.7995,53.9839,56.0355,56.4505,56.7705,57.1456,58.8129,62.8826,65.6311,
J-515,57.1768,56.4683,55.8467,55.4398,54.8745,56.3498,57.8507,59.8757,60.4943,61.0287,61.495,61.9715,62.4815,63.0958,58.4262,56.4011,54.9704,53.1539,55.1697,55.5795,55.8991,56.2767,57.9545,62.0245,64.7751,
J-516,49.5173,47.4746,45.8452,44.7254,43.9742,43.4589,47.0659,48.133,48.3891,48.7649,49.1641,49.6445,50.1922,50.893,46.3969,44.3422,42.6213,40.6034,43.293,43.1628,43.2875,43.8448,47.0397,50.7931,53.6642,
J-517,68.6884,67.6741,66.8221,66.2511,65.6752,66.6573,68.2969,70.5066,71.2499,71.8035,72.2685,72.7305,73.2207,73.8062,68.9442,67.3102,65.7755,65.6821,66.1086,66.5525,66.8549,67.1618,68.544,72.268,74.9415,
J-518,76.4273,75.1999,74.1947,73.5394,72.9365,74.0777,75.7165,77.9293,78.6541,79.1895,79.639,80.0873,80.5655,81.1404,75.8539,74.3982,72.7936,73.0296,73.5572,73.971,74.2434,74.5318,75.9222,79.5675,82.2068,
J-519,80.5651,78.7198,77.2609,76.2867,75.6405,76.8109,78.3941,80.15,80.7897,81.297,81.7354,82.1786,82.6523,83.2214,78.6505,77.2514,75.6088,76.0124,76.7134,77.0159,77.1767,77.3841,78.7742,81.8889,84.3999,
J-52,65.2506,63.0613,61.3684,60.2461,59.5216,60.5966,62.3732,64.2435,65.1247,65.7503,66.2536,66.7251,67.2099,67.7684,63.5768,61.6845,60.0131,59.8272,60.7186,61.1812,61.4688,61.7346,62.9177,65.9049,68.4632,
J-520,58.4991,56.3164,54.6141,53.4693,52.7481,52.3386,55.5452,57.2508,58.0385,58.6373,59.135,59.6158,60.116,60.6996,56.8335,54.9149,53.2793,51.5154,53.7554,54.1565,54.4204,54.6949,56.0987,59.0999,61.6778,
J-521,67.5029,65.3154,63.6126,62.4686,61.7449,62.9506,64.6852,66.426,67.195,67.7768,68.2587,68.7248,69.2116,69.7827,65.4735,63.7144,62.0447,62.0495,62.8802,63.2542,63.4955,63.7605,65.1594,68.1786,70.7453,
J-522,78.3444,76.4569,74.9701,73.9842,73.3234,74.5476,76.2674,78.3634,79.1462,79.7082,80.1695,80.6172,81.0886,81.6482,76.559,74.9568,73.2845,73.6943,74.4513,74.8718,75.1252,75.3871,76.6404,79.8966,82.4659,
J-523,77.4965,75.6626,74.2123,73.2431,72.604,73.701,75.269,76.948,77.5792,78.0883,78.5313,78.98,79.4588,80.0315,75.7753,74.3849,72.7683,72.9861,73.6904,73.9871,74.147,74.3385,75.7015,78.745,81.2269,
J-524,51.0765,49.016,47.3777,46.2569,45.5123,45.0134,48.6486,49.8371,50.1925,50.6046,51.0195,51.5003,52.041,52.7236,48.204,46.1456,44.4283,42.4365,45.1968,45.1417,45.2883,45.8109,48.7276,52.3559,55.1912,
J-525,56.7855,54.7259,53.1067,52.0165,51.3238,50.918,54.0189,55.6276,56.3178,56.869,57.3434,57.8226,58.3316,58.9348,55.1706,53.4081,51.8085,50.0455,52.2334,52.5596,52.7779,53.0271,54.5457,57.5923,60.1585,
J-526,68.5348,66.514,64.9262,63.8592,63.1772,64.293,65.9525,67.6002,68.2809,68.8188,69.2794,69.7425,70.2344,70.8188,66.7258,65.188,63.5739,63.5162,64.2781,64.5721,64.755,64.9693,66.4304,69.4364,71.9538,
J-527,61.5509,61.0563,60.6035,60.3093,59.7906,60.6511,62.2534,64.5306,65.2638,65.8282,66.304,66.7771,67.2776,67.8735,63.3533,61.5288,60.1188,59.7608,60.0354,60.5125,60.8461,61.1729,62.5152,66.4402,69.1472,
J-528,48.568,47.9199,47.3443,46.9598,46.4257,45.9473,49.1097,50.9025,51.4287,51.9096,52.3369,52.7795,53.2556,53.8319,49.6028,47.6962,46.3872,44.691,46.4946,46.8415,47.1304,47.4955,49.1792,53.0034,55.5566,
J-529,66.2619,65.3615,64.5945,64.0811,63.5172,64.4324,66.0627,68.291,69.0364,69.5937,70.0626,70.5288,71.023,71.6127,66.8825,65.1902,63.6886,63.4916,63.8579,64.3121,64.625,64.9379,66.3152,70.0843,72.7646,
J-53,50.5016,48.4439,46.8076,45.6879,44.9436,44.445,48.0283,49.2329,49.5942,50.0074,50.4228,50.9037,51.4443,52.1264,47.6295,45.5732,43.8581,41.868,44.6123,44.5576,44.7039,45.2253,48.1316,51.7346,54.5543,
J-530,75.7374,73.995,72.6229,71.719,71.0558,73.8769,75.4909,77.4966,78.2845,78.8634,79.329,79.7689,80.2262,80.7619,74.3734,72.6728,70.9882,72.6842,73.4174,73.8896,74.1935,74.4906,75.7383,79.167,81.7825,
J-531,73.3841,71.6435,70.2722,69.3675,68.7051,71.4874,73.0998,75.089,75.8803,76.4631,76.9324,77.3757,77.836,78.3743,72.1378,70.3874,68.7124,70.2913,71.0186,71.4962,71.8065,72.1093,73.361,76.7785,79.3932,
J-532,59.8352,57.8013,56.1779,55.0612,54.3035,56.0907,57.4297,58.4884,58.6953,59.0444,59.4266,59.8966,60.4373,61.1361,56.5545,54.5381,52.8034,50.7743,53.5276,53.3616,53.4721,54.035,57.3223,61.0798,63.9467,
J-533,58.3891,58.4004,58.4144,58.4523,58.4979,58.5414,59.1572,59.6615,60.0249,60.3918,60.7582,61.1342,61.5229,61.9393,61.5903,61.4682,60.9752,60.3266,60.5929,60.5366,60.4959,60.4633,60.7073,61.4964,62.3038,
J-534,64.6544,64.4832,64.3527,64.2914,64.2721,64.2774,65.0772,65.6667,66.0467,66.4264,66.8016,67.1876,67.5885,68.0245,67.4046,67.1638,66.5232,65.7311,66.2187,66.2158,66.2078,66.1872,66.525,67.5313,68.5114,
J-535,62.5629,63.159,63.5103,63.716,63.3643,63.8531,65.3784,67.9406,68.6459,69.1979,69.6682,70.1403,70.6425,71.2435,66.8066,64.9505,63.6882,61.9684,63.2394,63.7423,64.0875,64.4109,65.5851,69.8621,72.5846,
J-536,69.4042,67.3608,65.7593,64.6911,64.0069,65.1014,66.7787,68.5171,69.2585,69.8199,70.2913,70.7536,71.2394,71.8121,67.6217,66.008,64.3935,64.3547,65.1274,65.4739,65.685,65.9124,67.2639,70.2723,72.797,
J-537,70.6294,68.9975,67.7032,66.8358,66.2665,67.1011,68.5145,69.8905,70.4191,70.8952,71.3303,71.7834,72.2693,72.8495,69.595,68.3345,66.8202,66.5523,67.2254,67.4743,67.6113,67.7517,69.0727,71.8971,74.2368,
J-538,69.0809,67.3974,66.064,65.1715,64.5897,65.4396,66.9003,68.3453,68.9247,69.4225,69.8688,70.3266,70.8146,71.3939,68.0754,66.763,65.2411,64.9468,65.6618,65.9421,66.092,66.2192,67.4862,70.3144,72.6743,
J-539,63.6365,64.1584,64.4539,64.6173,64.2518,64.7759,66.3116,68.8539,69.5697,70.1256,70.597,71.0678,71.5674,72.164,67.6924,65.8775,64.5703,62.8499,64.1899,64.7056,65.0553,65.3703,66.5282,70.7495,73.4656,
J-54,50.8253,48.767,47.1304,46.0105,45.2661,44.7673,48.3628,49.5653,49.9244,50.3367,50.7516,51.2323,51.7727,52.455,47.9511,45.8949,44.1791,42.1885,44.9378,44.8824,45.0285,45.5503,48.461,52.0675,54.8872,
J-540,65.4053,65.9756,66.3089,66.5011,66.1447,66.6914,68.2173,70.7806,71.4838,72.0317,72.4974,72.9647,73.4621,74.0581,69.4661,67.713,66.3991,65.9482,66.0663,66.576,66.9194,67.2336,68.4021,72.6613,75.3771,
J-541,74.2501,73.3904,72.6569,72.1732,71.6076,72.6667,74.2766,76.5479,77.2643,77.7988,78.2494,78.7008,79.1829,79.7633,74.5535,73.0853,71.5114,71.6289,72.0727,72.5021,72.7876,73.0813,74.4507,78.2496,80.9168,
J-542,68.1882,68.2218,68.1576,68.1262,67.661,68.4729,70.0006,72.4158,73.0957,73.6256,74.0796,74.54,75.0333,75.6288,70.7274,69.1096,67.6481,67.4896,67.7129,68.1735,68.4867,68.804,70.1142,74.254,76.9581,
J-543,68.3,66.3537,64.8235,63.8049,63.132,64.1822,65.926,67.9328,68.7596,69.351,69.836,70.302,70.7881,71.358,66.8835,65.0829,63.429,63.3517,64.1388,64.5902,64.8733,65.1484,66.3939,69.5577,72.1341,
J-544,66.7502,65.2877,64.1201,63.329,62.7991,63.5427,64.7621,65.8932,66.3028,66.7158,67.1063,67.5239,67.9763,68.5221,65.6944,64.5217,63.1391,61.5679,63.3589,63.5374,63.6497,63.7865,65.2076,67.8703,70.0322,
J-545,67.3965,66.0128,64.9059,64.1542,63.6472,64.3955,65.5241,66.5799,66.9457,67.3275,67.6922,68.0854,68.513,69.0315,66.2845,65.1942,63.866,63.6316,64.1255,64.2755,64.3737,64.5065,65.9065,68.4624,70.5195,
J-546,72.3145,70.6856,69.3939,68.5298,67.9657,68.8181,70.2307,71.6182,72.1524,72.6299,73.065,73.5171,74.0015,74.5793,71.2875,70.0625,68.543,68.3305,69.0085,69.2589,69.3899,69.5174,70.7978,73.6055,75.9359,
J-547,69.557,67.923,66.6262,65.757,65.189,66.0105,67.4312,68.8151,69.3559,69.838,70.2769,70.7324,71.2198,71.8005,68.5906,67.3267,65.8171,65.5051,66.1937,66.454,66.5947,66.7271,68.0122,70.8242,73.1616,
J-548,79.9086,78.5666,77.507,76.8081,76.3628,77.0992,78.3249,79.531,80.0188,80.4706,80.8905,81.328,81.7949,82.3447,79.6325,78.6722,77.2204,77.0022,77.6419,77.8634,77.9639,78.0513,79.0545,81.4889,83.5575,
J-549,51.8391,51.777,51.6323,51.5322,51.0445,50.5135,53.4588,55.7331,56.4003,56.9543,57.433,57.9173,58.4328,59.0495,54.6766,52.6206,51.2691,49.4732,51.0475,51.5078,51.8438,52.1957,53.6275,57.88,60.6376,
J-55,70.227,68.2675,66.7276,65.7041,65.0235,66.1168,67.85,69.8179,70.632,71.2169,71.6973,72.16,72.6431,73.2102,68.682,66.9373,65.281,65.2882,66.0751,66.5084,66.7765,67.0433,68.3016,71.4464,74.0142,
J-550,50.1485,50.1264,50.021,49.9415,49.5064,49.0195,51.488,53.2783,53.7275,54.1494,54.5295,54.9295,55.3631,55.8927,52.2176,50.5025,49.3381,47.7801,49.0813,49.4097,49.6744,49.9985,51.4741,55.1992,57.5563,
J-551,65.9295,64.1995,62.8332,61.9196,61.3048,62.3091,63.7865,65.4787,66.1558,66.6576,67.0751,67.4829,67.9116,68.4191,64.4593,62.8922,61.4132,61.4188,62.0451,62.405,62.6393,62.8898,64.1223,66.9729,69.2666,
J-552,47.9631,46.189,44.7428,43.7187,42.9824,42.4105,45.5325,46.0556,45.9059,46.1044,46.4022,46.8301,47.3463,48.0431,44.0116,42.1728,40.5781,38.6341,40.8843,40.5075,40.5449,41.1616,45.0712,48.9533,51.7102,
J-553,61.7543,59.7217,58.0992,56.9829,56.2246,58.0424,59.3783,60.4465,60.6455,60.9891,61.3669,61.8333,62.3711,63.0675,58.3683,56.3985,54.6534,55.1158,55.4723,55.2965,55.4005,55.9607,59.2546,63.0148,65.8779,
J-554,57.2688,55.2327,53.6076,52.4901,51.7338,51.2072,54.8475,55.9054,56.1224,56.4774,56.8638,57.3367,57.8797,58.5798,54.0348,52.0024,50.2719,48.2439,50.9671,50.8089,50.9231,51.4862,54.7593,58.5176,61.3868,
J-555,66.5675,66.4593,66.2909,66.1932,65.7128,66.5128,68.0524,70.4421,71.1375,71.6743,72.1331,72.5968,73.0924,73.689,68.886,67.2195,65.7752,65.5584,65.7724,66.2393,66.5579,66.8777,68.1932,72.2884,74.9913,
J-556,66.5616,66.4535,66.2852,66.1875,65.7071,66.507,68.0462,70.435,71.1299,71.6666,72.1252,72.5888,73.0843,73.6809,68.8787,67.2126,65.7685,65.5518,65.7655,66.2321,66.5506,66.8704,68.1864,72.2814,74.984,
J-557,83.164,81.8537,80.7905,80.0928,79.4761,80.754,82.3955,84.6137,85.3293,85.8527,86.2903,86.7267,87.1937,84.7714,82.1101,80.7701,79.13,79.7023,80.291,80.6834,80.9313,81.2021,82.5783,86.1769,88.7887,
J-558,76.8124,75.7126,74.8094,74.2071,73.6537,74.785,76.0871,77.8497,78.3482,78.7552,79.1114,79.4828,79.8881,80.3886,75.5962,74.4438,73.0091,73.49,73.8694,74.1419,74.3391,74.6046,76.0837,79.3314,81.6265,
J-559,84.2995,82.5503,81.1669,80.2452,79.6243,80.7496,82.2011,83.6995,84.1828,84.6292,85.0395,85.4747,85.9484,86.5266,82.28,80.9854,79.3597,79.8243,80.4404,80.6365,80.7488,80.9563,82.545,85.6116,88.0783,
J-56,70.2696,68.3126,66.7747,65.7522,65.0725,66.1652,67.8946,69.8579,70.6683,71.2514,71.7309,72.1933,72.6765,73.244,68.7186,66.9826,65.3278,65.3383,66.1227,66.5525,66.8177,67.0829,68.3454,71.4907,74.0573,
J-560,83.9824,82.2273,80.838,79.9137,79.2927,80.417,81.8728,83.3814,83.8691,84.3173,84.7285,85.1643,85.6385,86.2172,81.968,80.6692,79.0432,79.4989,80.1187,80.3189,80.4332,80.6406,82.2213,85.2901,87.7605,
J-561,49.6849,47.8889,46.4649,45.5139,44.8451,44.3873,49.1,50.8283,51.5547,52.1396,52.6306,53.1095,53.6101,54.1976,48.9259,46.7123,45.1234,43.3027,46.6506,47.0804,47.4095,47.7904,49.4024,52.9081,55.5835,
J-562,49.4045,47.6093,46.1859,45.2352,44.5666,44.1092,48.8182,50.545,51.2711,51.856,52.3469,52.8257,53.3263,53.9137,48.6459,46.4329,44.845,43.0253,46.3705,46.8001,47.1291,47.5099,49.1216,52.6257,55.2998,
J-563,52.8825,52.2407,51.6721,51.2976,50.7731,50.2916,53.3657,55.0097,55.4521,55.8869,56.2819,56.7,57.1544,57.7112,53.6195,51.8156,50.538,48.891,50.6382,50.9379,51.2032,51.5662,53.3248,57.0573,59.5292,
J-564,77.4679,75.6482,74.2097,73.2492,72.6172,73.6991,75.2526,76.9093,77.5296,78.0345,78.4756,78.9237,79.4024,79.9754,75.7743,74.4159,72.8043,73.0089,73.7081,73.9957,74.1489,74.3307,75.6881,78.7195,81.1924,
J-565,66.6446,65.7982,65.0783,64.6048,64.0436,64.9702,66.5925,68.8288,69.5677,70.1228,70.59,71.0546,71.5475,72.1359,67.3679,65.6972,64.1892,64.0193,64.3886,64.8425,65.154,65.4652,66.8317,70.6201,73.2987,
J-566,74.0606,72.8727,71.9033,71.2727,70.6736,71.781,73.4274,75.6256,76.3597,76.9028,77.3578,77.8099,78.2907,78.8668,73.7163,72.2046,70.6135,70.761,71.2764,71.7013,71.9827,72.2754,73.6529,77.2931,79.937,
J-567,75.8504,74.666,73.6999,73.0717,72.4733,73.6128,75.2519,77.4542,78.181,78.7184,79.1686,79.6164,80.0933,80.6657,75.4184,73.9531,72.3534,72.5805,73.108,73.5266,73.8014,74.089,75.4625,79.1012,81.7372,
J-568,50.3826,48.3251,46.689,45.5694,44.8255,44.3273,47.9188,49.1205,49.4805,49.8935,50.3087,50.7896,51.3301,52.0122,47.5117,45.4557,43.7409,41.7513,44.4984,44.4436,44.5899,45.1115,48.0196,51.6254,54.4442,
J-569,60.7178,59.8704,59.1504,58.6739,58.1184,59.3258,60.9347,63.0945,63.8347,64.4108,64.8931,65.3669,65.8653,66.4549,61.8309,59.9185,58.5044,58.3066,58.7008,59.1803,59.5169,59.8525,61.2194,65.0216,67.7229,
J-57,65.8702,63.1711,61.0998,59.6969,58.8871,60.0444,62.0322,64.0855,65.3092,66.0702,66.6322,67.1089,67.5742,68.0787,63.822,61.4757,59.5629,59.4526,60.7164,61.4201,61.8287,62.1226,62.8032,65.409,67.9637,
J-570,63.3021,60.5857,58.5025,57.0924,56.2797,57.2168,59.1978,61.2432,62.4954,63.2661,63.8357,64.3188,64.7901,65.3,61.3806,58.9851,57.0576,56.6104,57.9203,58.6321,59.0458,59.3444,60.0167,62.6223,65.1849,
J-571,68.7263,66.3614,64.5284,63.2915,62.534,66.9732,68.6659,70.5345,71.4855,72.1337,72.6329,73.0776,73.5242,74.0265,66.7979,64.6779,62.8776,66.044,66.985,67.5466,67.8931,68.1837,69.1399,72.0461,74.5489,
J-572,66.1221,66.0137,65.845,65.7468,65.2666,66.0583,67.5974,69.9832,70.6788,71.2162,71.6755,72.1397,72.6358,73.2329,68.4572,66.7777,65.3396,65.1075,65.315,65.7826,66.1024,66.4234,67.741,71.8347,74.5374,
J-573,71.2552,69.3967,67.9223,66.9335,66.279,67.3127,68.9287,70.6293,71.282,71.8065,72.2605,72.7171,73.2022,73.7801,69.7106,68.1618,66.543,66.5203,67.2592,67.6115,67.817,68.0316,69.3828,72.4486,74.953,
J-574,65.6095,64.1037,62.8949,62.0722,61.508,62.418,63.6314,64.8865,65.3093,65.6987,66.0524,66.4239,66.8265,67.317,64.0104,62.7351,61.3796,61.3932,61.8701,62.0934,62.245,62.4495,63.8509,66.529,68.6389,
J-575,63.854,61.843,60.2379,59.1305,58.3754,60.087,61.4305,62.555,62.779,63.1257,63.5007,63.9586,64.4851,65.1655,60.419,58.522,56.7879,57.3411,57.7033,57.5554,57.6604,58.193,61.349,65.0103,67.827,
J-576,56.6428,54.5809,52.9581,51.8631,51.1631,50.7413,53.8798,55.472,56.1446,56.6846,57.1535,57.6324,58.1437,58.7533,54.8764,53.0733,51.4611,49.6773,51.921,52.2097,52.423,52.704,54.3837,57.4553,60.0304,
J-577,61.3564,61.3332,61.2296,61.1686,60.6925,61.6742,63.0707,65.2841,65.8813,66.3832,66.821,67.271,67.7549,68.3411,63.8058,62.0376,60.6435,60.5535,60.6195,61.062,61.3738,61.7104,63.1207,67.2617,69.9105,
J-578,64.5369,64.5121,64.406,64.3439,63.8527,64.8911,66.3596,68.6772,69.3011,69.8206,70.2724,70.7362,71.235,71.8395,66.9858,65.2337,63.7575,63.7265,63.862,64.3176,64.6345,64.9744,66.4064,70.6921,73.4357,
J-579,59.0264,58.7171,58.4063,58.2121,57.7099,58.6315,60.2102,62.4797,63.2049,63.7731,64.2531,64.7293,65.2325,65.8305,61.4067,59.4775,58.126,56.3692,57.9888,58.4641,58.8021,59.1384,60.4747,64.4423,67.1576,
J-58,62.8901,60.0634,57.9005,56.4321,55.5974,56.6956,58.7127,60.7512,62.0146,62.8015,63.3796,63.8636,64.3318,64.8332,60.8827,58.4088,56.4356,56.1172,57.4507,58.1912,58.6224,58.9232,59.537,62.0847,64.642,
J-580,70.9756,69.9682,69.1237,68.5592,67.9784,69.0025,70.6341,72.8558,73.587,74.1329,74.5921,75.0497,75.5365,76.1196,71.1177,69.5521,67.9947,67.9942,68.4357,68.8705,69.1644,69.4663,70.8538,74.5786,77.245,
J-581,73.9039,71.7601,70.0881,68.9629,68.2352,71.7458,73.415,75.3684,76.2548,76.8746,77.3593,77.8006,78.2504,78.7653,72.0267,70.101,68.3482,70.7225,71.5791,72.1064,72.4331,72.7212,73.7877,76.935,79.4971,
J-582,48.5568,46.8124,45.4213,44.4657,43.8304,43.4176,46.0415,47.2255,47.6547,48.0686,48.4501,48.8618,49.3115,49.8612,46.5896,45.0465,43.6414,42.0538,43.8946,44.0621,44.2217,44.4975,46.3071,49.1767,51.4707,
J-583,68.3961,66.3531,64.7271,63.6096,62.8542,64.7771,66.1396,67.328,67.5806,67.936,68.3129,68.7685,69.2912,69.9656,64.8641,63.0289,61.2649,62.0752,62.4607,62.3281,62.4304,62.9554,66.0436,69.7253,72.5524,
J-584,60.6438,58.3627,56.5915,55.406,54.677,55.7645,57.5507,59.3261,60.2138,60.8513,61.3645,61.8442,62.3359,62.9002,58.9423,56.9262,55.2319,53.4633,55.8535,56.326,56.6258,56.9081,58.1425,61.0643,63.6382,
J-585,69.0822,67.5142,66.2647,65.4214,64.859,65.6521,66.981,68.2328,68.6827,69.123,69.5361,69.9759,70.4519,71.0262,67.9124,66.6915,65.2212,64.9252,65.5367,65.7396,65.8615,66.0114,67.4507,70.2779,72.5793,
J-586,72.983,71.3546,70.0633,69.1995,68.6356,69.497,70.9083,72.2973,72.8294,73.3055,73.7395,74.1907,74.6743,75.2516,71.933,70.7154,69.1922,69.008,69.683,69.9304,70.059,70.1868,71.4704,74.28,76.6097,
J-587,49.4653,47.5669,46.0438,44.9896,44.2701,43.7605,47.1289,48.037,48.1894,48.5074,48.8654,49.3122,49.8283,50.4972,46.2795,44.3578,42.7286,40.8005,43.3034,43.1214,43.2209,43.7696,46.9997,50.6187,53.336,
J-588,50.4423,48.363,46.717,45.5977,44.8643,44.3926,47.9335,49.3064,49.8488,50.3324,50.7787,51.2618,51.7904,52.4394,47.9901,45.9313,44.2314,42.295,45.1055,45.1881,45.3729,45.8272,48.2063,51.6264,54.4109,
J-589,82.9293,81.1655,79.7691,78.8419,78.2223,79.3343,80.7993,82.3247,82.8273,83.2824,83.6975,84.1354,84.6109,85.1902,80.9662,79.6579,78.0319,78.4401,79.0717,79.2846,79.4052,79.6105,81.1632,84.2262,86.7011,
