 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-491,80.5209,78.9279,77.65,76.7784,76.1407,75.7139,78.4869,80.4515,81.3817,82.0677,82.6346,83.1745,83.7279,84.3592,80.3472,78.1394,76.695,74.9334,76.7752,77.3012,77.6589,78.0041,79.3431,82.7805,85.4765,
J-492,61.202,59.2524,57.7166,56.6756,56.0168,55.6497,58.2171,59.7808,60.532,61.1372,61.6649,62.1881,62.7337,63.3669,59.9549,58.2217,56.7288,55.0255,56.894,57.2608,57.4794,57.6984,59.1386,62.1439,64.6721,
J-493,82.2436,80.8336,79.6866,78.9038,78.2971,77.8607,80.411,82.4352,83.3092,83.9647,84.5173,85.0559,85.6139,86.2586,82.3052,80.1698,78.7988,77.0452,78.5976,79.0669,79.4065,79.7567,81.1988,84.7653,87.461,
J-494,66.0974,66.1365,66.0523,65.9514,65.5232,64.9723,67.3135,69.6089,70.4043,71.0401,71.5838,72.1218,72.6834,73.3378,69.2021,67.0644,65.8607,64.1161,65.3753,65.839,66.1951,66.5561,67.9167,72.1487,74.9282,
J-495,68.87,68.8902,68.792,68.6823,68.2514,67.7023,70.0441,72.3349,73.1323,73.7686,74.3124,74.8505,75.4121,76.0663,71.9326,69.7951,68.5909,66.8461,68.1057,68.5692,68.9253,69.2863,70.6485,74.8717,77.6505,
J-496,57.6963,57.5999,57.4119,57.2442,56.7842,56.2534,58.9021,61.0837,61.7934,62.4077,62.9434,63.4804,64.044,64.7055,60.4528,58.2859,57.0067,55.2273,56.6837,57.1332,57.4885,57.8563,59.3925,63.7489,66.5576,
J-497,57.3979,56.654,55.9883,55.5115,54.9562,54.4778,57.6276,59.5842,60.2591,60.8603,61.3899,61.9251,62.4888,63.1534,58.6888,56.4887,55.1547,53.3513,55.1985,55.5967,55.9364,56.3398,58.1166,62.2532,65.0537,
J-498,83.4527,82.1109,81.0133,80.2625,79.6627,79.2222,81.7636,83.799,84.6694,85.3236,85.8756,86.4141,86.9724,87.6179,83.6474,81.5108,80.1569,78.4034,79.9295,80.3962,80.737,81.0895,82.5381,86.1449,88.8486,
J-499,83.4302,82.0985,81.0082,80.2621,79.6635,79.2223,81.7627,83.7996,84.6694,85.3236,85.8756,86.4141,86.9724,87.6179,83.6457,81.509,80.1568,78.4034,79.9268,80.3935,80.7345,81.0872,82.5357,86.1482,88.853,
J-5,51.4262,51.0421,50.643,50.3377,49.8392,49.3306,52.222,54.3174,55.0245,55.6374,56.1721,56.708,57.2705,57.9309,53.572,51.3951,50.0949,48.3119,49.9545,50.3893,50.7403,51.1202,52.7276,56.9672,59.7651,
J-50,73.1422,71.2774,69.8047,68.8098,68.1702,67.8079,70.2599,71.8248,72.5678,73.1702,73.6955,74.2167,74.7602,75.3899,72.0781,70.3861,68.9061,67.2038,69.0154,69.3965,69.6124,69.8128,71.181,74.1973,76.7108,
J-500,74.4754,72.5188,70.9773,69.9253,69.2235,68.8192,73.4643,75.2517,76.1556,76.8452,77.4106,77.9394,78.4758,79.0812,73.7966,71.4426,69.851,68.0698,71.601,72.1511,72.5343,72.9052,74.2341,77.6022,80.2666,
J-501,75.3714,73.4884,71.9994,70.9904,70.3365,69.9391,72.4826,74.2395,75.0631,75.7003,76.2443,76.776,77.3274,77.9644,74.3939,72.4691,70.9492,69.2113,71.0056,71.4538,71.7343,72.0053,73.3798,76.5623,79.1712,
J-502,49.9328,48.888,48.0019,47.3831,46.7933,46.3354,49.8533,51.7111,52.4059,53.0157,53.5484,54.0818,54.6413,55.2978,50.6589,48.4356,47.0717,45.2728,47.4267,47.8359,48.1784,48.5814,50.3487,54.3596,57.1423,
J-503,48.3133,47.2305,46.3165,45.6797,45.0852,44.6297,48.1895,50.034,50.7292,51.3391,51.8718,52.405,52.9642,53.6202,48.9608,46.7346,45.3664,43.5673,45.7569,46.1653,46.5075,46.9115,48.6849,52.6813,55.4623,
J-504,65.955,65.7344,65.4633,65.2385,64.7908,64.2523,66.6159,68.8944,69.7124,70.3573,70.9055,71.4437,72.0033,72.6528,68.571,66.4458,65.2228,63.4907,64.7698,65.2455,65.6022,65.9557,67.2873,71.3854,74.1444,
J-505,65.8509,65.6537,65.4003,65.1864,64.7432,64.2016,66.561,68.8456,69.6629,70.3077,70.8559,71.3941,71.9537,72.6032,68.5197,66.3951,65.1773,63.4471,64.7181,65.194,65.551,65.9043,67.2338,71.3376,74.0967,
J-506,50.6887,48.5984,46.9431,45.8095,45.0812,44.6361,48.1256,49.2823,49.821,50.3521,50.8452,51.3749,51.9486,52.6387,48.2962,46.1327,44.4566,42.5096,45.1579,45.242,45.4418,45.9389,48.4919,52.22,55.0982,
J-507,71.4898,70.4502,69.5731,68.9635,68.3991,67.9365,70.4405,72.5347,73.386,74.0366,74.5869,75.1254,75.6844,76.3317,72.3092,70.172,68.8677,67.1158,68.5612,69.0249,69.3706,69.7275,71.1723,74.9513,77.6855,
J-508,64.4673,63.8559,63.2953,62.8842,62.369,61.8768,64.8884,66.989,67.7704,68.4113,68.9582,69.4944,70.0512,70.6972,66.3056,64.1151,62.8765,61.1269,62.8475,63.3229,63.6837,64.0568,65.5012,69.5524,72.3188,
J-509,77.8191,76.0167,74.5873,73.6174,72.9891,72.6203,75.0222,76.5659,77.2729,77.86,78.3782,78.8981,79.4432,80.0785,76.8064,75.1586,73.676,71.9621,73.7335,74.1194,74.3381,74.5306,75.9172,78.9786,81.5076,
J-51,68.6955,66.5839,64.9315,63.822,63.1216,62.7368,65.4246,67.2311,68.17,68.859,69.4274,69.9645,70.5124,71.1334,67.4667,65.4028,63.8095,62.0759,64.0184,64.5218,64.8347,65.1219,66.3936,69.4577,72.0626,
J-510,73.9208,71.9946,70.4776,69.4544,68.798,68.3851,71.0119,72.9539,73.8855,74.5658,75.1309,75.6702,76.2234,76.8553,73.0821,70.955,69.4052,67.6527,69.4745,69.9912,70.3279,70.6459,71.9404,75.1725,77.807,
J-511,77.3908,76.0898,75.0222,74.2901,73.6953,73.2516,75.797,77.844,78.7125,79.3678,79.9204,80.459,81.0171,81.662,77.6833,75.5429,74.1941,72.4421,73.9689,74.4391,74.7818,75.1343,76.5719,80.1969,82.9055,
J-512,67.8336,65.2736,63.3019,61.9621,61.1799,60.8085,64.0073,65.9183,67.1608,67.991,68.6265,69.175,69.7078,70.2768,66.3504,63.9025,62.0514,60.2724,62.8428,63.6101,64.0667,64.4023,65.1882,67.9069,70.5055,
J-513,52.9513,53.4781,53.7599,53.8851,53.5434,52.9359,55.2848,57.698,58.4519,59.0774,59.6172,60.1544,60.7166,61.3739,57.1669,55.0261,53.8952,52.1795,53.3491,53.8255,54.1889,54.5437,55.8618,60.2972,63.0881,
J-514,58.369,57.606,56.9267,56.4408,55.8843,55.4092,58.5834,60.5429,61.2325,61.8399,62.3723,62.9074,63.4697,64.1308,59.6624,57.4614,56.1269,54.3293,56.1951,56.6078,56.9519,57.3484,59.0817,63.201,65.9977,
J-515,57.5292,56.7662,56.0869,55.601,55.0442,54.5691,57.7435,59.7022,60.3909,60.998,61.5302,62.0653,62.6276,63.289,58.8199,56.6189,55.2841,53.486,55.3523,55.7642,56.108,56.5049,58.2411,62.3611,65.1579,
J-516,49.7903,47.7139,46.0646,44.9314,44.1966,43.734,47.1499,48.172,48.5723,49.0478,49.5166,50.0463,50.632,51.3519,47.0388,44.8776,43.185,41.1828,43.7212,43.6747,43.8357,44.3931,47.3896,51.2579,54.1736,
J-517,68.883,67.8536,66.9843,66.3791,65.8168,65.3526,67.8622,69.9611,70.8109,71.4635,72.0146,72.5531,73.1118,73.7581,69.7347,67.5961,66.2924,64.5413,65.9941,66.4604,66.8067,67.1627,68.5987,72.3823,75.1176,
J-518,76.6824,75.4302,74.3978,73.6888,73.0995,72.6524,75.1821,77.2359,78.0974,78.7493,79.3003,79.8388,80.3975,81.0441,77.0568,74.9198,73.582,71.829,73.3275,73.7917,74.1336,74.4882,75.9418,79.6039,82.3167,
J-519,80.8498,78.9907,77.518,76.5186,75.8693,75.4769,77.9804,79.6682,80.4472,81.0659,81.6008,82.1294,82.6802,83.3195,79.8313,77.9881,76.4796,74.7444,76.526,76.9487,77.2082,77.4613,78.8659,82.0331,84.6314,
J-52,65.571,63.3345,61.5924,60.4174,59.6944,59.313,62.0529,63.8938,64.9092,65.632,66.2166,66.757,67.302,67.9118,64.2386,62.0812,60.4225,58.6775,60.7101,61.2768,61.6236,61.9243,63.0886,66.0603,68.6694,
J-520,58.7517,56.5345,54.8017,53.6258,52.9007,52.5141,55.3232,57.0369,57.9381,58.6172,59.1816,59.7183,60.2675,60.8925,57.2046,55.1457,53.5244,51.7754,53.8231,54.3017,54.6058,54.905,56.28,59.3035,61.9209,
J-521,67.794,65.5692,63.8309,62.6513,61.9248,61.5384,64.3509,66.0684,66.976,67.6579,68.2237,68.7606,69.3096,69.9337,66.2441,64.1771,62.5513,60.8016,62.8551,63.3387,63.6456,63.946,65.3118,68.3299,70.9473,
J-522,78.5067,76.6185,75.1287,74.1225,73.4742,73.0589,75.6766,77.6314,78.549,79.2244,79.7872,80.3261,80.8798,81.5136,77.7279,75.6146,74.0803,72.3306,74.1348,74.6469,74.9807,75.2962,76.5958,79.8566,82.4932,
J-523,77.7092,75.8678,74.4095,73.4208,72.7807,72.4037,74.8558,76.4603,77.204,77.8073,78.3338,78.8575,79.4046,80.0404,76.6752,74.9452,73.4529,71.7329,73.5175,73.9195,74.1532,74.3711,75.7518,78.8467,81.4021,
J-524,51.2913,49.2084,47.5565,46.4236,45.6926,45.239,48.6496,49.7482,50.2267,50.7319,51.2135,51.7433,52.3228,53.027,48.7177,46.5576,44.8737,42.8991,45.4805,45.4986,45.6782,46.2045,48.9656,52.7499,55.6486,
J-525,56.9687,54.8959,53.2647,52.1567,51.4569,51.0695,53.8107,55.4142,56.1784,56.788,57.3208,57.8503,58.4037,59.0505,55.4454,53.58,52.0308,50.2871,52.2593,52.6388,52.8831,53.1478,54.6852,57.7959,60.4073,
J-526,68.7381,66.7048,65.1054,64.0208,63.3367,62.9571,65.624,67.235,68.0131,68.6307,69.1656,69.6935,70.2431,70.8813,67.3339,65.517,64.0052,62.2825,64.1901,64.5674,64.8014,65.0464,66.5339,69.5873,72.1612,
J-527,61.9151,61.3629,60.8468,60.4639,59.9648,59.4615,62.0205,64.2126,65.0216,65.6662,66.2157,66.7538,67.3123,67.96,63.8277,61.679,60.4413,58.6984,60.1314,60.6036,60.9582,61.3186,62.715,66.7217,69.4843,
J-528,50.9858,50.223,49.5438,49.0578,48.5007,48.0253,51.1987,53.154,53.839,54.4446,54.9761,55.5112,56.0739,56.7361,52.2669,50.0658,48.7304,46.9309,48.7953,49.2038,49.5466,49.9451,51.6932,55.8167,58.6143,
J-529,66.4702,65.5501,64.7611,64.2076,63.6591,63.1863,65.6728,67.7958,68.6434,69.2947,69.8451,70.3835,70.9425,71.5896,67.55,65.4143,64.1256,62.3748,63.7945,64.2601,64.6078,64.9644,66.3944,70.227,72.9663,
J-53,50.7346,48.6517,47.0001,45.868,45.1377,44.6844,48.0143,49.157,49.655,50.1635,50.6461,51.1759,51.755,52.458,48.1617,46.0023,44.3185,42.3439,44.9202,44.9384,45.1177,45.6433,48.3803,52.1069,54.992,
J-530,76.0583,74.2747,72.8598,71.8903,71.2126,70.7979,75.1162,76.9731,77.8735,78.5613,79.1266,79.6572,80.1965,80.8066,75.7077,73.3737,71.8381,70.0657,73.2741,73.8227,74.2055,74.5738,75.8875,79.3382,82.0158,
J-531,73.7578,71.9742,70.5594,69.5899,68.9122,68.4974,72.8158,74.6727,75.573,76.2608,76.8261,77.3568,77.896,78.5061,73.4072,71.0732,69.5376,67.7652,70.9736,71.5222,71.905,72.2733,73.5871,77.0377,79.7153,
J-532,60.2061,58.1307,56.4819,55.3487,54.6133,54.1493,57.5619,58.5727,58.9612,59.432,59.8988,60.4285,61.0152,61.7376,57.4254,55.2642,53.5702,51.5635,54.094,54.0369,54.1947,54.7571,57.7908,61.671,64.5893,
J-533,58.5287,58.5385,58.5504,58.5866,58.6318,58.6773,59.3251,59.8531,60.2379,60.6255,61.0122,61.4088,61.8186,62.2573,61.8653,61.7122,61.2541,60.6422,60.8623,60.8019,60.7553,60.725,61.0185,61.8782,62.7303,
J-534,64.8512,64.6682,64.5256,64.4531,64.4256,64.4274,65.2549,65.871,66.2764,66.6798,67.0778,67.4868,67.9111,68.3719,67.6938,67.4056,66.8175,66.0725,66.4846,66.4783,66.4651,66.4502,66.8561,67.9537,68.9883,
J-535,62.8342,63.4021,63.7174,63.8622,63.5386,62.9193,65.1317,67.5889,68.3812,69.0182,69.5629,70.1008,70.6616,71.3144,67.1781,65.0584,63.9585,62.2636,63.3239,63.8114,64.1766,64.5258,65.7669,70.1347,72.9132,
J-536,69.6622,67.5967,65.9756,64.8811,64.191,63.8103,66.4602,68.1557,69.0076,69.6602,70.2113,70.7433,71.2916,71.9201,68.3515,66.4184,64.8707,63.1538,65.0484,65.4901,65.7619,66.0252,67.3975,70.4556,73.0437,
J-537,71.0007,69.3357,68.0111,67.1116,66.5305,66.1952,68.4347,69.8145,70.4367,70.9843,71.481,71.9884,72.5241,73.1505,70.1757,68.7434,67.2993,65.6172,67.345,67.6835,67.8631,68.0069,69.358,72.2644,74.6778,
J-538,69.2976,67.598,66.2493,65.335,64.7463,64.4083,66.6926,68.122,68.7821,69.3456,69.8501,70.3602,70.8962,71.5202,68.4761,66.9982,65.5476,63.8745,65.631,65.9853,66.1659,66.3126,67.6297,70.5364,72.9551,
J-539,63.8814,64.3799,64.6451,64.7569,64.4262,63.8101,66.0316,68.4776,69.274,69.9138,70.4599,70.9979,71.5581,72.2095,68.0997,65.9832,64.8573,63.1618,64.2631,64.7503,65.1145,65.463,66.6854,71.0076,73.7787,
J-54,51.0568,48.974,47.3223,46.19,45.4595,45.0062,48.3582,49.4876,49.98,50.4876,50.9699,51.4997,52.079,52.7823,48.4834,46.324,44.6402,42.6656,45.2424,45.2605,45.4398,45.9655,48.7093,52.4532,55.3427,
J-540,65.6864,66.2269,66.5225,66.6543,66.3278,65.7099,67.9251,70.3781,71.1722,71.8102,72.3555,72.8934,73.454,74.1063,69.9812,67.8632,66.7524,65.0574,66.1333,66.6204,66.9852,67.3341,68.5676,72.9166,75.6918,
J-541,74.5182,73.6279,72.8599,72.321,71.7745,71.3008,73.775,75.9004,76.7432,77.3918,77.9411,78.4795,79.0389,79.6874,75.6486,73.5141,72.2247,70.4727,71.8813,72.3444,72.6923,73.05,74.4846,78.3343,81.0759,
J-542,68.5737,68.5514,68.4221,68.2924,67.8563,67.3108,69.6554,71.9405,72.7408,73.3773,73.9212,74.4593,75.0208,75.6749,71.5447,69.4081,68.2008,66.4557,67.7179,68.1814,68.5373,68.8982,70.2644,74.4704,77.2471,
J-543,68.4359,66.4906,64.9596,63.9259,63.263,62.8554,65.4845,67.4031,68.3362,69.0186,69.5844,70.1232,70.6751,71.3045,67.5626,65.4475,63.8927,62.1435,63.9773,64.4961,64.8306,65.1426,66.4219,69.6208,72.2486,
J-544,70.0205,68.386,67.0891,66.2105,65.6469,65.3255,67.545,68.91,69.5396,70.088,70.584,71.0888,71.6202,72.2392,69.3146,67.9045,66.4824,64.8445,66.5493,66.8747,67.0399,67.1786,68.5017,71.3249,73.675,
J-545,72.7068,71.0723,69.7754,68.8968,68.3332,68.0117,70.231,71.5956,72.2248,72.773,73.269,73.7738,74.3052,74.9243,71.9998,70.5897,69.1675,67.5294,69.2339,69.559,69.724,69.8629,71.1874,74.011,76.3613,
J-546,72.6017,70.946,69.6294,68.7359,68.1593,67.8275,70.0594,71.4381,72.0643,72.613,73.1098,73.6166,74.1509,74.775,71.8144,70.3953,68.9587,67.2869,69.0162,69.3523,69.5254,69.6603,70.9927,73.8784,76.2774,
J-547,69.8503,68.1864,66.8635,65.9656,65.3861,65.0523,67.2927,68.6768,69.3046,69.8543,70.3518,70.8592,71.3942,72.0193,69.044,67.6184,66.1807,64.5077,66.2387,66.5753,66.7487,66.8841,68.222,71.118,73.5238,
J-548,80.3395,78.9448,77.8348,77.0846,76.604,76.3315,78.3057,79.5238,80.0929,80.6088,81.0848,81.5732,82.0881,82.6848,80.157,78.9842,77.6531,76.1218,77.6689,77.9721,78.1163,78.2112,79.3482,81.9224,84.0857,
J-549,52.1232,52.0188,51.8263,51.6546,51.1969,50.664,53.3374,55.5328,56.2531,56.8704,57.4072,57.9439,58.5066,59.1664,54.8926,52.7234,51.4485,49.6753,51.1605,51.6132,51.9698,52.337,53.8488,58.1783,60.9801,
J-55,70.3696,68.4099,66.868,65.8282,65.1609,64.7581,67.3856,69.2662,70.1858,70.8632,71.4266,71.9641,72.5153,73.1444,69.4316,67.3501,65.7966,64.0522,65.8928,66.3987,66.7223,67.0255,68.3192,71.4999,74.122,
J-550,55.0953,54.9916,54.7995,54.6278,54.1697,53.6358,56.307,58.4951,59.2076,59.8219,60.3574,60.8941,61.4575,62.1188,57.8456,55.6764,54.4006,52.6244,54.1044,54.5502,54.9048,55.2752,56.8113,61.1487,63.9522,
J-551,70.5204,68.5574,67.0134,65.9719,65.305,64.9005,67.5292,69.4192,70.3432,71.0224,71.5867,72.1247,72.6761,73.3053,69.5864,67.4928,65.9357,64.1891,66.0303,66.5397,66.8666,67.173,68.4648,71.649,74.273,
J-552,50.9954,48.9346,47.292,46.1588,45.4158,44.9322,48.3004,49.1602,49.3892,49.7972,50.2367,50.7664,51.3665,52.1223,47.8222,45.661,43.9484,41.881,44.3043,44.1046,44.2207,44.8502,48.3835,52.4241,55.3786,
J-553,62.1467,60.0712,58.4224,57.2892,56.5539,56.09,59.5028,60.5143,60.9035,61.3747,61.8416,62.3713,62.958,63.6802,59.3679,57.2067,55.5128,53.5064,56.0374,55.981,56.139,56.7011,59.7323,63.6118,66.5299,
J-554,57.6094,55.5339,53.8851,52.752,52.0166,51.5527,54.9655,55.9771,56.3664,56.8376,57.3046,57.8343,58.4209,59.1431,54.8308,52.6696,50.9758,48.9694,51.5004,51.4441,51.6022,52.1642,55.1951,59.0745,61.9926,
J-555,66.9535,66.7861,66.5502,66.3523,65.8983,65.3648,67.7251,69.9898,70.7958,71.4342,71.9792,72.5173,73.0785,73.7315,69.6191,67.4851,66.2642,64.5179,65.7971,66.2614,66.6166,66.9764,68.3529,72.4996,75.2694,
J-556,66.9538,66.7864,66.5505,66.3526,65.8986,65.3651,67.7253,69.99,70.796,71.4344,71.9794,72.5175,73.0787,73.7317,69.6193,67.4853,66.2644,64.518,65.7972,66.2615,66.6168,66.9766,68.3531,72.4999,75.2697,
J-557,83.4606,82.1153,81.015,80.2626,79.6624,79.2222,81.764,83.7988,84.6694,85.3236,85.8756,86.4141,86.9724,87.6179,83.6479,81.5114,80.1569,78.4035,79.9304,80.3971,80.7379,81.0903,82.5389,86.1437,88.847,
J-558,83.586,82.2413,81.1413,80.3889,79.7884,79.3473,81.8871,83.9153,84.7789,85.4304,85.9812,86.5197,87.0786,87.7255,83.7561,81.6196,80.2643,78.5082,80.0304,80.4909,80.8298,81.1852,82.6557,86.2675,88.9723,
J-559,84.8383,83.0338,81.5981,80.6204,79.9819,79.5997,81.9894,83.4748,84.1152,84.6772,85.1846,85.7047,86.2557,86.9056,83.6412,82.0279,80.5388,78.8013,80.5396,80.8903,81.1014,81.3186,82.8209,85.9734,88.5504,
J-56,70.4207,68.4621,66.9209,65.8817,65.215,64.8121,67.4374,69.3147,70.2316,70.9078,71.4707,72.0081,72.5593,73.1886,69.4796,67.4024,65.8499,64.1058,65.9456,66.4494,66.7716,67.0737,68.3699,71.5511,74.173,
J-560,84.5098,82.7024,81.2647,80.2858,79.6468,79.2643,81.6589,83.152,83.798,84.3623,84.8708,85.3913,85.9422,86.5917,83.3182,81.6946,80.2046,78.467,80.2068,80.5599,80.7726,80.9915,82.4928,85.6451,88.2225,
J-561,49.9276,48.1013,46.6501,45.6608,44.9803,44.5567,49.0208,50.7231,51.522,52.17,52.7171,53.2459,53.7913,54.4185,49.2509,46.9316,45.373,43.5663,46.8304,47.2892,47.643,48.0415,49.6581,53.2088,55.916,
J-562,49.6601,47.8339,46.3827,45.3934,44.7128,44.2892,48.7534,50.4557,51.2545,51.9026,52.4497,52.9784,53.5238,54.1511,48.9834,46.6642,45.1056,43.2989,46.5629,47.0218,47.3755,47.774,49.3906,52.9414,55.6486,
J-563,56.7699,55.961,55.2474,54.7395,54.1761,53.7042,56.9267,58.854,59.5302,60.1327,60.6628,61.1977,61.7607,62.4241,57.9366,55.734,54.3972,52.5955,54.4824,54.8833,55.2238,55.6265,57.4082,61.5279,64.327,
J-564,77.738,75.9019,74.4475,73.4614,72.8231,72.4477,74.8923,76.4874,77.226,77.827,78.3523,78.8754,79.4221,80.0577,76.7066,74.9895,73.4988,71.7794,73.5631,73.9626,74.1936,74.4073,75.7884,78.877,81.4271,
J-565,66.9548,66.0638,65.2962,64.7565,64.2108,63.7362,66.2284,68.352,69.1952,69.8461,70.3968,70.9353,71.4941,72.1408,68.1006,65.9634,64.6764,62.9262,64.3489,64.8147,65.1628,65.5198,66.9486,70.7918,73.5339,
J-566,74.3851,73.1555,72.1399,71.4413,70.8547,70.4061,72.9421,75.0012,75.8671,76.5214,77.0736,77.6122,78.1704,78.8157,74.8218,72.6822,71.3485,69.5967,71.1009,71.5695,71.9131,72.2667,73.7057,77.3731,80.0888,
J-567,76.2643,75.0346,74.019,73.3204,72.7338,72.2852,74.8213,76.8803,77.7462,78.4005,78.9527,79.4912,80.0494,80.6948,76.7009,74.5613,73.2275,71.4757,72.98,73.4485,73.7921,74.1457,75.5848,79.2522,81.968,
J-568,50.623,48.5402,46.8885,45.7562,45.0257,44.5724,47.9245,49.0538,49.5463,50.0538,50.5361,51.0659,51.6452,52.3485,48.0496,45.8903,44.2064,42.2318,44.8086,44.8267,45.006,45.5317,48.2755,52.0194,54.9089,
J-569,61.0083,60.1215,59.3595,58.8169,58.2673,57.7937,60.7185,62.8014,63.628,64.2822,64.8353,65.3725,65.9278,66.5689,62.2748,60.08,58.7868,57.0371,58.7922,59.2792,59.6397,60.0063,61.4149,65.2993,68.0537,
J-57,65.9522,63.2707,61.2136,59.8132,59.0067,58.6466,61.5621,63.5316,64.8431,65.6921,66.3358,66.8875,67.421,67.9879,64.4343,61.8992,59.9737,58.1882,60.4886,61.2873,61.7566,62.0955,62.8169,65.4538,68.0551,
J-570,63.3844,60.684,58.6135,57.2043,56.3953,56.0373,58.7691,60.7413,62.0773,62.9323,63.5784,64.1314,64.6661,65.2338,61.8413,59.3082,57.3747,55.5902,57.7287,58.535,59.0043,59.3406,60.0423,62.6981,65.3031,
J-571,68.837,66.482,64.6566,63.4145,62.6591,62.2748,68.2453,70.0129,71.0451,71.7786,72.3584,72.8781,73.3935,73.9592,67.6383,65.1952,63.4295,61.6443,66.7796,67.4168,67.8243,68.1656,69.1744,72.122,74.6741,
J-572,66.5203,66.353,66.117,65.9191,65.4651,64.9316,67.2918,69.5565,70.3624,71.0008,71.5458,72.0839,72.6451,73.2982,69.1857,67.0517,65.8308,64.0844,65.3636,65.8279,66.1831,66.5429,67.9196,72.0664,74.8362,
J-573,71.6213,69.7252,68.2273,67.2139,66.5598,66.1686,68.6982,70.4172,71.2283,71.8604,72.4016,72.9317,73.4818,74.1173,70.5945,68.7135,67.1983,65.47,67.2698,67.7057,67.9733,68.2292,69.5993,72.7497,75.3434,
J-574,73.1832,71.2877,69.79,68.7766,68.1222,67.7303,70.258,71.9709,72.7755,73.4051,73.9452,74.4753,75.0259,75.6628,72.1404,70.2595,68.7435,67.0128,68.8082,69.2383,69.5043,69.7628,71.1532,74.3101,76.9053,
J-575,64.5671,62.4875,60.8375,59.7059,58.9752,58.5201,61.8083,62.9206,63.3985,63.9006,64.3804,64.9104,65.4911,66.1975,61.9402,59.7866,58.1015,56.1196,58.654,58.6525,58.8248,59.3568,62.1477,65.8986,68.7745,
J-576,56.8398,54.7639,53.129,52.0177,51.3157,50.923,53.6922,55.2758,56.0348,56.6361,57.1648,57.6946,58.2504,58.9031,55.2342,53.3363,51.7746,50.0123,52.0271,52.3791,52.6203,52.91,54.5447,57.6853,60.3151,
J-577,63.0126,62.9161,62.728,62.5603,62.1003,61.5696,64.2187,66.4014,67.1123,67.727,68.263,68.7999,69.3634,70.0247,65.772,63.605,62.326,60.547,62.0042,62.4548,62.8104,63.1777,64.7102,69.0654,71.8738,
J-578,65.0466,64.9501,64.762,64.5943,64.1343,63.6037,66.2528,68.4357,69.1469,69.7617,70.2977,70.8347,71.3981,72.0594,67.8066,65.6396,64.3607,62.5818,64.0392,64.4899,64.8456,65.2128,66.7446,71.0995,73.9079,
J-579,59.4084,59.0413,58.6629,58.3678,57.8952,57.3748,60.0425,62.2733,63.0705,63.7135,64.2616,64.7989,65.3569,66.0042,61.7524,59.5934,58.3728,56.6344,58.1315,58.6105,58.9713,59.335,60.6897,64.8068,67.5725,
J-58,62.9531,60.1479,58.0027,56.5409,55.7105,55.36,58.2855,60.2585,61.5981,62.4642,63.1168,63.6701,64.2017,64.7616,61.3191,58.7251,56.7381,54.9479,57.2556,58.0872,58.5731,58.9125,59.5664,62.1557,64.754,
J-580,71.2081,70.1762,69.3046,68.6986,68.1351,67.672,70.1742,72.2704,73.1213,73.7718,74.322,74.8604,75.4195,76.0669,72.0427,69.9057,68.6029,66.851,68.2934,68.757,69.1029,69.4599,70.9045,74.6882,77.4229,
J-581,74.0541,71.9121,70.2397,69.0996,68.374,67.978,72.9403,74.7618,75.745,76.4638,77.0411,77.5683,78.0964,78.6835,73.1679,70.7694,69.0884,67.3082,71.3194,71.9271,72.3278,72.6806,73.8122,76.9942,79.6146,
J-582,52.8082,50.7356,49.1032,47.9935,47.2916,46.8985,49.6487,51.2233,51.965,52.5613,53.088,53.6178,54.1743,54.8292,51.1867,49.302,47.7431,45.9806,47.9636,48.3085,48.5457,48.8339,50.4942,53.6401,56.2663,
J-583,68.7932,66.7122,65.0611,63.9281,63.1958,62.7396,66.1578,67.2301,67.6837,68.1798,68.6575,69.1872,69.7686,70.4776,66.1662,64.0057,62.3192,60.3363,62.9052,62.904,63.078,63.6137,66.4472,70.2609,73.1658,
J-584,60.9156,58.6018,56.8017,55.5802,54.8392,54.4572,57.3155,59.0943,60.0968,60.8198,61.4048,61.9453,62.4903,63.1001,59.3877,57.2188,55.5336,53.7773,55.9173,56.4788,56.8258,57.1353,58.3416,61.2777,63.8903,
J-585,70.5368,68.877,67.556,66.6587,66.0792,65.7451,67.9785,69.3501,69.965,70.5095,71.0047,71.5119,72.0479,72.6752,69.7056,68.2774,66.8358,65.1546,66.8767,67.2046,67.3781,67.5221,68.8983,71.8018,74.2123,
J-586,73.275,71.6194,70.3028,69.4093,68.8327,68.5009,70.7327,72.1111,72.737,73.2855,73.7823,74.2891,74.8235,75.4476,72.487,71.0674,69.6311,67.9593,69.6876,70.0233,70.1966,70.3319,71.6657,74.5517,76.9508,
J-587,51.5421,49.4686,47.8206,46.6875,45.9511,45.4845,48.8912,49.8821,50.2495,50.7121,51.1753,51.705,52.2935,53.0202,48.7096,46.5484,44.852,42.8372,45.3536,45.2777,45.43,46.0013,49.1008,53.0022,55.9253,
J-588,50.6134,48.5201,46.8645,45.7332,45.0108,44.5769,47.8828,49.1306,49.7715,50.3397,50.8484,51.3785,51.9452,52.6166,48.39,46.2413,44.5765,42.658,45.2766,45.4225,45.6364,46.0962,48.3554,51.963,54.8125,
J-589,83.3994,81.5888,80.1493,79.1695,78.5303,78.1481,80.5486,82.0536,82.7096,83.2779,83.7883,84.3091,84.8597,85.5078,82.2249,80.5891,79.0981,77.3614,79.1056,79.4647,79.6805,79.9001,81.3889,84.5363,87.1124,
