 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1095,47.4976,44.4649,43.1057,44.0666,44.6978,45.3795,45.7586,46.1536,45.8161,45.2536,45.1121,44.8799,44.567,44.8326,44.1889,44.7341,43.8203,44.4413,43.2742,43.573,42.2402,42.5893,41.9821,43.4434,43.5553,
J-1096,71.6346,70.6004,71.7541,74.7709,75.2846,75.6828,75.7292,75.5437,74.9179,74.2659,74.0256,73.8382,73.5849,73.7928,73.3238,73.699,72.9437,73.2409,72.0633,71.9011,70.6904,71.0047,71.6433,73.5144,74.0907,
J-1097,74.8215,74.0358,75.1105,78.6065,79.1228,79.5231,79.5772,79.4198,78.8184,78.1737,77.9269,77.7445,77.4939,77.6851,77.2318,77.5869,76.8532,77.1303,75.9723,75.7888,74.5918,74.8951,75.523,77.3512,77.9323,
J-1098,56.8013,55.5174,56.7239,59.2464,59.7614,60.1649,60.2171,60.036,59.4081,58.7567,58.5275,58.3344,58.0762,58.2983,57.8097,58.2076,57.4304,57.759,56.5738,56.454,55.2334,55.5512,56.1298,58.0083,58.5692,
J-1099,72.8124,72.2315,73.0435,76.7236,77.2546,77.6776,77.775,77.7211,77.1661,76.5326,76.2782,76.1022,75.8548,76.0231,75.59,75.919,75.214,75.4665,74.3368,74.1294,72.9506,73.2384,73.8302,75.5186,76.0844,
J-11,69.293,67.5825,68.2588,70.241,70.7868,71.25,71.3802,71.3345,70.7949,70.1746,69.9797,69.7745,69.4984,69.733,69.197,69.6412,68.8271,69.2516,68.0978,68.1594,66.9307,67.22,67.3956,69.151,69.6227,
J-110,61.238,60.4191,60.1061,61.4475,62.0822,62.6541,63.0052,63.2632,62.861,62.3403,62.0714,61.934,61.694,61.6984,61.3737,61.5523,61.0324,61.189,60.3976,60.2267,59.2891,59.3223,59.4213,60.5815,61.0749,
J-1100,79.0774,77.4183,78.5902,80.6505,81.1828,81.6247,81.7263,81.6193,81.0144,80.3694,80.1639,79.9594,79.6903,79.9363,79.4111,79.8495,79.0344,79.4305,78.2363,78.2457,76.9957,77.3195,77.6968,79.5168,80.0072,
J-1101,85.3953,84.9466,85.947,90.146,90.6667,91.0726,91.1399,91.0215,90.4498,89.8135,89.5609,89.3833,89.1352,89.309,88.8712,89.2062,88.4945,88.7527,87.6156,87.4132,86.2298,86.5217,87.1283,88.9004,89.4823,
J-1102,55.7218,53.9972,55.1359,57.1249,57.6634,58.1186,58.2391,58.1688,57.5971,56.964,56.7698,56.5616,56.287,56.5356,55.9962,56.448,55.623,56.0496,54.866,54.9324,53.6747,53.9959,54.2407,56.026,56.4947,
J-1103,58.7513,55.6735,54.3226,55.3102,55.9396,56.623,57.0013,57.4196,57.1111,56.5584,56.4247,56.191,55.8738,56.1401,55.4855,56.0421,55.1191,55.7644,54.6049,54.9423,53.6041,53.9522,53.2374,54.7018,54.7874,
J-1104,59.686,58.9473,59.573,62.6917,63.2345,63.6774,63.8095,63.823,63.2798,62.6488,62.3941,62.2188,61.9715,62.1368,61.7056,62.0318,61.3302,61.5814,60.4568,60.25,59.0761,59.3588,59.9339,61.5356,62.0805,
J-1105,64.2335,63.1277,64.3018,67.185,67.6989,68.0982,68.1456,67.9599,67.3328,66.6806,66.4435,66.2544,65.9997,66.2121,65.7374,66.1193,65.3574,65.6636,64.4829,64.3329,63.1186,63.4347,64.058,65.933,66.5052,
J-1106,72.1455,72.4192,73.0104,73.4552,73.919,74.4489,74.9749,75.505,75.9597,76.2414,76.2712,76.0727,75.8412,75.8141,75.5238,75.5846,75.237,75.3558,74.9668,75.0072,74.5271,74.3606,73.877,73.8576,73.6281,
J-1107,79.3727,76.34,74.9808,75.9417,76.5729,77.2546,77.6336,78.0283,77.6906,77.128,76.9864,76.7542,76.4414,76.7071,76.0633,76.6086,75.6947,76.3157,75.1484,75.4469,74.114,74.4633,73.8568,75.3184,75.4304,
J-1108,55.771,54.1572,54.181,55.9548,56.5338,57.046,57.2593,57.3911,56.9577,56.3673,56.1654,55.9706,55.6962,55.8899,55.3791,55.7875,55.0171,55.4152,54.3283,54.3411,53.1635,53.4085,53.4479,54.9709,55.4137,
J-1109,56.3816,56.2331,56.0632,55.9357,55.8173,55.7099,55.6066,55.4997,55.3586,55.1841,55.0027,54.8171,54.6316,54.4589,54.2789,54.118,53.9405,53.7764,53.5791,53.3764,53.1347,52.9082,52.7069,52.591,52.5191,
J-111,60.9678,60.149,59.8359,61.1773,61.812,62.384,62.7351,62.9931,62.5908,62.0701,61.8012,61.6639,61.4239,61.4282,61.1035,61.2821,60.7623,60.9188,60.1274,59.9566,59.0189,59.0521,59.1512,60.3113,60.8047,
J-1110,71.2772,69.851,71.3443,73.6108,74.1033,74.4571,74.4003,73.8868,72.9094,72.1182,71.8402,71.6408,71.4075,71.7205,71.2384,71.6601,70.8185,71.045,69.6063,69.2174,67.8843,68.3649,69.9911,72.2384,72.8762,
J-1111,78.4027,76.8947,78.2903,80.5019,81.0212,81.4375,81.5048,81.3488,80.7312,80.0797,79.8639,79.6634,79.3997,79.6415,79.1285,79.555,78.7501,79.1175,77.9152,77.8598,76.6163,76.9473,77.4357,79.304,79.8342,
J-1112,61.4941,60.488,60.7525,62.9535,63.5255,64.0159,64.2177,64.2962,63.7763,63.1659,62.9109,62.7417,62.4941,62.6345,62.2152,62.5247,61.8462,62.0905,61.0283,60.8396,59.7142,59.9431,60.4103,61.9121,62.4109,
J-1113,60.0593,59.9496,59.7993,59.6521,59.5188,59.3972,59.284,59.1684,59.0326,58.8666,58.6856,58.5002,58.3161,58.1368,57.9626,57.791,57.6236,57.4486,57.2668,57.06,56.8359,56.6032,56.4002,56.2568,56.1754,
J-1114,54.2427,54.133,53.9827,53.8354,53.7022,53.5806,53.4674,53.3517,53.216,53.05,52.869,52.6836,52.4995,52.3202,52.146,51.9744,51.807,51.632,51.4502,51.2434,51.0193,50.7866,50.5836,50.4402,50.3588,
J-1115,69.7565,69.1757,69.9877,73.6677,74.1987,74.6217,74.7191,74.6652,74.1102,73.4767,73.2223,73.0463,72.7989,72.9672,72.5341,72.8631,72.1581,72.4106,71.2809,71.0735,69.8947,70.1825,70.7743,72.4627,73.0285,
J-1116,64.3505,64.2421,64.092,63.9449,63.8111,63.6878,63.5705,63.4405,63.2898,63.1182,62.9346,62.7492,62.5664,62.3901,62.2171,62.0452,61.8764,61.6953,61.5039,61.2835,61.056,60.8294,60.6734,60.5445,60.4663,
J-1117,64.7672,64.6588,64.5088,64.3617,64.2279,64.1046,63.9872,63.8572,63.7065,63.5349,63.3513,63.1659,62.9832,62.8068,62.6339,62.4619,62.2931,62.112,61.9206,61.7002,61.4727,61.2461,61.0902,60.9612,60.883,
J-1118,61.6939,58.6611,57.3019,58.2629,58.8941,59.5758,59.9548,60.3496,60.0119,59.4494,59.3078,59.0757,58.7628,59.0285,58.3847,58.93,58.0161,58.6371,57.4699,57.7685,56.4356,56.7849,56.1781,57.6396,57.7516,
J-1119,69.6802,68.3599,68.7164,70.7011,71.2641,71.7448,71.9216,71.9556,71.4196,70.7934,70.5536,70.3711,70.1162,70.2994,69.8378,70.1988,69.4648,69.761,68.6325,68.4783,67.3028,67.5767,68.0355,69.6435,70.1287,
J-112,68.4591,66.9069,68.6715,70.8355,71.3541,71.7722,71.8444,71.6982,71.092,70.4482,70.2413,70.0385,69.7718,70.0168,69.4957,69.9307,69.1203,69.5076,68.3122,68.292,67.0454,67.3771,67.7996,69.6528,70.1734,
J-1120,52.0704,49.3484,48.5909,49.8427,50.4544,51.0709,51.389,51.6908,51.3377,50.7527,50.6268,50.388,50.0708,50.3618,49.7026,50.2724,49.3356,49.9778,48.7745,49.1027,47.7418,48.1152,47.574,49.1185,49.2982,
J-1121,73.0144,72.0093,72.2741,74.4751,75.0466,75.5358,75.7345,75.8028,75.2723,74.6576,74.4008,74.2315,73.9848,74.1275,73.709,74.0185,73.3388,73.579,72.5095,72.3112,71.183,71.4165,71.9173,73.4299,73.9312,
J-1122,80.9654,79.6024,81.0142,83.3897,83.8869,84.2549,84.2432,83.9173,83.1037,82.3736,82.1191,81.9211,81.676,81.9531,81.4641,81.88,81.0619,81.3396,80.0047,79.7413,78.4495,78.8661,80.0168,82.0602,82.6694,
J-1123,72.1152,70.7754,72.1614,74.5729,75.0702,75.4388,75.4315,75.1239,74.3134,73.5831,73.3284,73.1306,72.8856,73.1623,72.6737,73.0893,72.2716,72.5485,71.2147,70.9507,69.6598,70.0755,71.2233,73.2452,73.8532,
J-1124,76.3373,75.0227,76.3729,78.8312,79.3307,79.7039,79.7068,79.4204,78.6213,77.8963,77.643,77.4457,77.1999,77.4725,76.9845,77.3982,76.5839,76.8633,75.5409,75.2861,74.0016,74.409,75.5196,77.5157,78.117,
J-1125,77.6359,75.4678,74.7655,75.9961,76.6224,77.236,77.5799,77.8945,77.5507,76.9865,76.8331,76.6168,76.3173,76.5461,75.9632,76.4464,75.6091,76.1413,75.0471,75.2513,74.0134,74.2844,73.8786,75.2724,75.5303,
J-1126,53.4084,52.4772,53.6004,56.8105,57.3244,57.7216,57.7682,57.589,56.9705,56.3209,56.077,55.8921,55.6403,55.8408,55.3795,55.7451,54.9998,55.2862,54.1167,53.942,52.7376,53.0472,53.6903,55.5496,56.1306,
J-1127,55.4388,54.5076,55.6308,58.8409,59.3548,59.752,59.7986,59.6194,59.0009,58.3513,58.1074,57.9225,57.6707,57.8711,57.4099,57.7755,57.0302,57.3166,56.1471,55.9724,54.768,55.0776,55.7207,57.58,58.161,
J-1128,76.0565,75.0972,74.8902,76.4227,77.0432,77.6052,77.9235,78.1604,77.7335,77.1982,76.9392,76.7918,76.5463,76.5975,76.2269,76.4695,75.8808,76.0938,75.2293,75.0835,74.1019,74.175,74.2819,75.5499,76.0049,
J-1129,62.7796,61.8443,62.9687,66.1709,66.6847,67.0819,67.1284,66.9487,66.3298,65.68,65.4362,65.2512,64.9994,65.2001,64.7385,65.1045,64.3589,64.6456,63.4757,63.3013,62.0966,62.4065,63.0499,64.91,65.4909,
J-113,88.8051,87.2529,89.0172,91.1814,91.6999,92.1181,92.1903,92.0443,91.4383,90.7945,90.5876,90.3848,90.1181,90.3631,89.842,90.277,89.4666,89.854,88.6587,88.6386,87.3921,87.7237,88.1456,89.9987,90.5193,
J-1130,61.6552,60.7199,61.8444,65.0466,65.5604,65.9576,66.0041,65.8244,65.2055,64.5557,64.3119,64.1268,63.8751,64.0758,63.6142,63.9802,63.2345,63.5213,62.3513,62.1769,60.9723,61.2821,61.9256,63.7856,64.3666,
J-1131,80.7681,81.0415,81.6325,82.0772,82.5412,83.0716,83.5988,84.1327,84.5913,84.8746,84.9052,84.7066,84.4748,84.4469,84.1562,84.217,83.8699,83.9903,83.604,83.6479,83.1688,83.0007,82.5045,82.4811,82.2507,
J-1132,74.8482,74.4354,75.4459,79.7387,80.2593,80.665,80.7321,80.613,80.0405,79.4038,79.151,78.9735,78.7255,78.8994,78.4617,78.7966,78.0849,78.3426,77.205,77.0017,75.8183,76.1104,76.7198,78.4926,79.0748,
J-1133,74.7794,74.671,74.5209,74.3738,74.24,74.1169,74.0002,73.8721,73.7236,73.5528,73.3695,73.1842,73.0012,72.8244,72.6513,72.4794,72.3108,72.1305,71.9406,71.722,71.4951,71.2676,71.1051,70.9739,70.8952,
J-1134,55.2439,54.311,55.4347,58.6413,59.1551,59.5523,59.5988,59.4193,58.8007,58.151,57.9071,57.7221,57.4704,57.6709,57.2095,57.5753,56.8298,57.1164,55.9467,55.772,54.5676,54.8773,55.5206,57.3803,57.9613,
J-1135,60.0933,59.158,60.2825,63.4846,63.9985,64.3957,64.4422,64.2624,63.6435,62.9938,62.75,62.5649,62.3131,62.5139,62.0523,62.4183,61.6726,61.9594,60.7894,60.615,59.4104,59.7202,60.3637,62.2237,62.8046,
J-1136,61.8698,59.0537,58.1522,59.3515,59.9666,60.5935,60.9215,61.2432,60.8989,60.3156,60.1929,59.9521,59.6319,59.9271,59.2585,59.8378,58.8903,59.5476,58.3383,58.6809,57.3113,57.6908,57.1051,58.6496,58.8061,
J-1137,57.3868,58.7291,60.2695,69.2538,69.7736,70.1776,70.2414,70.1125,69.529,68.888,68.633,68.4556,68.2087,68.3846,67.9482,68.2826,67.5701,67.8228,66.6783,66.4642,65.2787,65.5747,66.2198,68.0026,68.5879,
J-1138,64.1254,61.0476,59.6968,60.6843,61.3138,61.9971,62.3754,62.7936,62.4851,61.9324,61.7987,61.565,61.2478,61.5141,60.8595,61.4161,60.4931,61.1384,59.9789,60.3162,58.9781,59.3261,58.6115,60.0759,60.1615,
J-1139,68.5041,64.797,63.3514,64.4519,65.0778,65.7443,66.1087,66.5124,66.2114,65.6223,65.5318,65.2708,64.9314,65.2864,64.5265,65.2124,64.1419,64.9555,63.6333,64.1454,62.6314,63.118,62.2223,63.8486,63.8467,
J-114,79.2789,78.5876,78.2172,79.4502,80.0941,80.6654,81.023,81.2358,80.7897,80.2615,79.9742,79.8462,79.6178,79.5983,79.3133,79.4491,78.975,79.0625,78.3082,78.049,77.1654,77.1575,77.4176,78.5691,79.1067,
J-1140,65.5012,64.0761,65.5699,67.8364,68.3283,68.6807,68.6205,68.096,67.1067,66.311,66.0309,65.8315,65.5992,65.9146,65.4335,65.8552,65.0122,65.2342,63.7876,63.3882,62.052,62.5375,64.2007,66.4597,67.1002,
J-1141,68.9474,70.1761,69.8298,70.4077,71.1935,71.7438,72.3712,72.7282,72.4462,72.0515,71.675,71.6235,71.5623,71.0898,71.3815,70.821,71.2548,70.5094,70.8448,69.8339,69.9983,68.9814,69.4766,69.2945,70.5896,
J-1142,68.6228,64.8465,63.3721,64.4705,65.096,65.7643,66.1287,66.5348,66.2348,65.6446,65.5565,65.2937,64.9526,65.3132,64.5453,65.2404,64.1591,64.9853,63.6528,64.1779,62.6522,63.1479,62.2318,63.8709,63.8582,
J-1143,58.8266,57.9528,57.0563,57.7926,58.5067,59.1174,59.6447,60.041,59.7664,59.3077,59.0721,58.922,58.7251,58.6319,58.4348,58.4432,58.1854,58.1604,57.7436,57.4584,56.8701,56.548,56.3743,56.9569,57.5815,
J-1144,68.3897,64.6499,63.1908,64.2903,64.916,65.5834,65.9478,66.3526,66.0521,65.4624,65.3731,65.1113,64.771,65.1287,64.3651,65.0553,63.9796,64.7992,63.4722,63.9904,62.4709,62.9617,62.0565,63.6888,63.6818,
J-1145,67.7113,65.7541,65.1653,66.4119,67.0379,67.6459,67.9867,68.2946,67.9438,67.3832,67.2169,67.0093,66.7164,66.9251,66.3642,66.8223,66.0115,66.507,65.4466,65.5925,64.4065,64.6352,64.3045,65.6759,65.9603,
J-1146,81.5485,80.9633,81.8213,85.5458,86.0741,86.4927,86.5824,86.5114,85.9587,85.3252,85.072,84.8951,84.6472,84.8176,84.3823,84.7136,84.0062,84.2623,83.1293,82.926,81.7465,82.0345,82.6191,84.3307,84.9001,
J-1147,70.9861,70.4008,71.2589,74.9834,75.5117,75.9302,76.0199,75.949,75.3963,74.7627,74.5095,74.3327,74.0848,74.2551,73.8199,74.1511,73.4438,73.6999,72.5668,72.3635,71.184,71.472,72.0566,73.7683,74.3376,
J-1148,66.1517,64.8343,65.2541,67.2901,67.8491,68.3248,68.4975,68.5451,68.0417,67.4315,67.1986,67.016,66.7579,66.9325,66.4678,66.8288,66.0997,66.411,65.3048,65.1806,64.0118,64.274,64.6254,66.2221,66.7099,
J-1149,62.193,63.1086,64.5199,72.3402,72.86,73.2637,73.3271,73.1968,72.6119,71.9703,71.715,71.5377,71.2908,71.467,71.0308,71.3652,70.6525,70.9047,69.7592,69.5437,68.3578,68.6545,69.3042,71.0884,71.6741,
J-115,88.4749,87.0458,88.5379,90.8044,91.2984,91.6562,91.6082,91.1251,90.1796,89.4011,89.1285,88.9291,88.6931,88.9994,88.5149,88.9366,88.0987,88.3374,86.9201,86.5599,85.2351,85.7022,87.2283,89.4434,90.074,
J-1150,62.8273,63.7894,65.2149,73.1608,73.6806,74.0843,74.1477,74.0174,73.4325,72.7909,72.5357,72.3583,72.1115,72.2877,71.8514,72.1858,71.4731,71.7253,70.5798,70.3643,69.1784,69.4751,70.1248,71.9091,72.4948,
J-1151,62.9607,62.4036,63.2656,67.0592,67.5873,68.0052,68.0935,68.019,67.4604,66.8256,66.5716,66.395,66.1475,66.3179,65.8834,66.2142,65.507,65.761,64.6276,64.4209,63.2411,63.53,64.1272,65.8423,66.4128,
J-1152,87.1688,85.7391,87.2309,89.4973,89.9917,90.3504,90.3044,89.8282,88.89,88.1143,87.843,87.6436,87.4069,87.7117,87.2267,87.6484,86.8113,87.0528,85.6404,85.2867,83.9638,84.4279,85.9312,88.139,88.7679,
J-1153,69.994,69.8862,69.7365,69.589,69.455,69.3316,69.2146,69.0862,68.9375,68.7667,68.5833,68.398,68.2151,68.0383,67.8653,67.6932,67.5247,67.3442,67.1543,66.9354,66.7086,66.4812,66.3194,66.1883,66.1095,
J-1154,51.918,50.0797,51.0702,52.9395,53.4894,53.9677,54.119,54.1045,53.5726,52.9502,52.7692,52.5557,52.2743,52.529,51.9712,52.4411,51.6011,52.0645,50.8821,51.0024,49.7245,50.0563,50.161,51.8977,52.3287,
J-1155,75.841,75.3119,76.2673,80.233,80.7555,81.1645,81.2371,81.1289,80.5631,79.9281,79.6757,79.4982,79.25,79.4229,78.9854,79.3196,78.609,78.8675,77.7316,77.5304,76.3477,76.6387,77.2357,78.9949,79.5736,
J-1156,71.7656,70.0921,68.9879,69.8214,70.498,71.1337,71.6039,72.008,71.7267,71.239,71.0414,70.8604,70.625,70.6539,70.3011,70.4944,70.0123,70.2144,69.5506,69.4802,68.6461,68.5446,68.1847,69.0514,69.4787,
J-1157,60.7881,60.6785,60.5282,60.3811,60.2478,60.1257,60.0115,59.8922,59.7526,59.585,59.4033,59.2179,59.0342,58.8557,58.6817,58.5102,58.3423,58.1659,57.9814,57.7712,57.5459,57.3149,57.1241,56.9848,56.9043,
J-1158,71.57,70.2958,71.4318,73.8983,74.4139,74.8167,74.868,74.6808,74.0415,73.3876,73.153,72.9624,72.7063,72.9236,72.4427,72.8324,72.0625,72.3767,71.1951,71.0515,69.8391,70.1518,70.7743,72.6552,73.2214,
J-1159,66.7153,66.6055,66.455,66.308,66.1747,66.0531,65.9396,65.8228,65.6857,65.5191,65.3378,65.1525,64.9685,64.7895,64.6153,64.4439,64.2762,64.101,63.918,63.7102,63.4854,63.2533,63.0543,62.9127,62.8318,
J-116,75.6231,73.1232,72.2688,73.4669,74.0934,74.7169,75.0654,75.3987,75.0704,74.4952,74.3678,74.1335,73.8217,74.0943,73.4597,74.002,73.1022,73.7127,72.5486,72.8484,71.5206,71.8652,71.3378,72.7668,72.9772,
J-1160,60.495,60.3895,60.2411,60.0921,59.9573,59.8335,59.7171,59.5922,59.4483,59.28,59.0975,58.9122,58.729,58.5507,58.3779,58.2048,58.0378,57.8578,57.6723,57.4569,57.233,57.0031,56.8274,56.6894,56.6089,
J-1161,61.5931,60.1687,61.6628,63.9293,64.4209,64.7724,64.7102,64.1786,63.1821,62.3834,62.1021,61.9027,61.671,61.988,61.5074,61.9291,61.0852,61.3045,59.8529,59.447,58.1088,58.5974,60.2836,62.55,63.1922,
J-1162,59.0443,57.6199,59.114,61.3805,61.8721,62.2236,62.1613,61.6298,60.6333,59.8346,59.5533,59.3539,59.1222,59.4392,58.9586,59.3803,58.5364,58.7557,57.3041,56.8982,55.56,56.0486,57.7348,60.0012,60.6434,
J-1163,69.8857,66.6566,65.2975,66.312,66.9394,67.6236,67.9958,68.4213,68.1192,67.5532,67.4371,67.1923,66.8654,67.1648,66.4705,67.0741,66.1004,66.8002,65.5923,65.981,64.5918,64.9807,64.2095,65.7235,65.7732,
J-1164,69.625,69.5164,69.3662,69.2191,69.0855,68.9624,68.8458,68.7183,68.5702,68.3995,68.2163,68.0309,67.848,67.6711,67.4979,67.326,67.1575,66.9775,66.7877,66.5696,66.3427,66.1151,65.951,65.8196,65.7409,
J-1165,68.9834,67.8329,69.0253,71.8215,72.3347,72.7329,72.7771,72.5788,71.9416,71.2862,71.0492,70.8594,70.6047,70.8208,70.344,70.7291,69.9632,70.2705,69.0835,68.9324,67.7149,68.0346,68.6766,70.5673,71.14,
J-1166,76.3202,75.1697,76.3622,79.1583,79.6715,80.0697,80.1139,79.9156,79.2784,78.623,78.386,78.1961,77.9415,78.1576,77.6808,78.0659,77.3,77.6073,76.4203,76.2692,75.0517,75.3714,76.0134,77.9041,78.4768,
J-1167,43.4512,43.3472,43.199,43.0519,42.9158,42.7866,42.6559,42.4805,42.2819,42.0913,41.8995,41.7141,41.5354,41.3691,41.1998,41.0279,40.8535,40.6542,40.4305,40.1672,39.9271,39.7207,39.715,39.6343,39.5671,
J-1168,52.3477,49.314,47.9544,48.9154,49.5471,50.2301,50.612,51.0168,50.6896,50.1312,49.9914,49.7592,49.4455,49.709,49.0644,49.6097,48.697,49.322,48.1618,48.4698,47.1397,47.4846,46.8449,48.2959,48.4054,
J-1169,43.6648,40.6311,39.2715,40.2325,40.8642,41.5472,41.9291,42.3339,42.0067,41.4483,41.3085,41.0763,40.7626,41.0261,40.3815,40.9268,40.0141,40.6391,39.4789,39.7869,38.4568,38.8017,38.162,39.613,39.7225,
J-117,54.6584,52.8628,53.9813,55.8942,56.4392,56.9083,57.0474,57.0111,56.4666,55.8412,55.6567,55.4447,55.1654,55.4185,54.8664,55.3308,54.4956,54.9484,53.7657,53.8724,52.5989,52.9293,53.076,54.8311,55.2761,
J-1170,70.7678,67.7351,66.3759,67.3368,67.968,68.6497,69.0287,69.4234,69.0856,68.523,68.3815,68.1493,67.8364,68.1021,67.4584,68.0036,67.0898,67.7107,66.5434,66.8419,65.5091,65.8583,65.2519,66.7135,66.8255,
J-1171,73.8068,70.7741,69.4149,70.3758,71.007,71.6887,72.0677,72.4624,72.1246,71.562,71.4204,71.1883,70.8754,71.1411,70.4974,71.0426,70.1287,70.7497,69.5824,69.8809,68.548,68.8973,68.2909,69.7525,69.8645,
J-1172,78.834,78.8011,79.9201,85.2137,85.7338,86.1383,86.2034,86.0788,85.5,84.8608,84.6066,84.4292,84.1819,84.3568,83.9201,84.2544,83.5425,83.797,82.6555,82.4455,81.2612,81.5554,82.186,83.9642,84.5485,
J-1173,53.619,52.6878,53.811,57.0211,57.535,57.9322,57.9788,57.7996,57.1811,56.5315,56.2876,56.1027,55.8509,56.0513,55.59,55.9557,55.2104,55.4968,54.3273,54.1526,52.9482,53.2578,53.9008,55.7602,56.3412,
J-1174,78.5023,77.2288,78.3651,80.8315,81.3468,81.7488,81.7983,81.605,80.9593,80.3028,80.0671,79.8764,79.6209,79.8396,79.3591,79.7488,78.9782,79.2899,78.104,77.9547,76.7406,77.056,77.6987,79.5861,80.1537,
J-1175,78.3622,77.0886,78.2249,80.6913,81.2067,81.6087,81.6582,81.4648,80.8191,80.1626,79.9269,79.7363,79.4808,79.6994,79.219,79.6086,78.838,79.1497,77.9638,77.8145,76.6003,76.9158,77.5586,79.446,80.0136,
J-1176,68.8635,67.713,68.9054,71.7016,72.2148,72.613,72.6571,72.4589,71.8217,71.1663,70.9292,70.7394,70.4848,70.7009,70.2241,70.6092,69.8433,70.1506,68.9636,68.8125,67.595,67.9146,68.5567,70.4473,71.02,
J-1177,54.6826,53.7578,54.8788,58.1015,58.6155,59.0129,59.06,58.882,58.2646,57.6152,57.3713,57.1864,56.9347,57.1347,56.6737,57.0389,56.2941,56.5803,55.4113,55.2365,54.0324,54.3417,54.9834,56.841,57.4219,
J-1178,52.502,49.4683,48.1087,49.0696,49.7013,50.3843,50.7663,51.171,50.8438,50.2854,50.1456,49.9134,49.5997,49.8632,49.2186,49.7639,48.8512,49.4762,48.316,48.624,47.2939,47.6387,46.9991,48.4501,48.5597,
J-1179,73.1693,74.9654,74.6501,75.0956,75.9124,76.452,77.1339,77.5027,77.2394,76.8661,76.4614,76.4286,76.4151,75.8213,76.2745,75.521,76.1989,75.2147,75.822,74.5944,75.0115,73.7571,74.3963,73.9013,75.3932,
J-118,85.0951,83.5303,85.3463,87.495,88.0142,88.4343,88.5095,88.3687,87.766,87.1237,86.9182,86.7151,86.4479,86.6933,86.1709,86.6072,85.7961,86.1866,84.993,84.9802,83.7332,84.0645,84.4719,86.3188,86.8354,
J-1180,53.0835,52.0536,52.3507,54.6018,55.1715,55.6612,55.8591,55.9442,55.4467,54.8453,54.5968,54.4259,54.1751,54.3138,53.8888,54.2019,53.5223,53.7822,52.7297,52.5706,51.4434,51.6692,52.0505,53.5622,54.0513,
J-1181,78.3307,77.0571,78.1934,80.6598,81.1752,81.5772,81.6267,81.4333,80.7876,80.1311,79.8954,79.7048,79.4492,79.6679,79.1875,79.5771,78.8065,79.1182,77.9323,77.7829,76.5688,76.8843,77.5271,79.4145,79.9821,
J-1182,59.4846,58.4866,58.8489,61.2371,61.8012,62.281,62.4643,62.5304,62.0256,61.4191,61.17,60.9981,60.7477,60.8915,60.4646,60.781,60.0966,60.3563,59.2918,59.1265,57.9913,58.2265,58.6368,60.1731,60.6737,
J-1183,61.4739,60.0492,61.5431,63.8096,64.3014,64.6533,64.592,64.0637,63.0705,62.2732,61.9925,61.7931,61.5611,61.8774,61.3965,61.8182,60.9747,61.1953,59.746,59.3431,58.0058,58.493,60.1686,62.4316,63.073,
J-1184,62.6741,62.5658,62.4157,62.2686,62.1348,62.0115,61.8942,61.7642,61.6135,61.4419,61.2582,61.0729,60.8901,60.7138,60.5408,60.3689,60.2001,60.019,59.8276,59.6072,59.3797,59.1531,58.9971,58.8682,58.79,
J-1185,75.7891,74.5149,75.651,78.1174,78.633,79.0358,79.0871,78.8998,78.2605,77.6066,77.372,77.1814,76.9253,77.1426,76.6617,77.0513,76.2815,76.5957,75.414,75.2704,74.058,74.3707,74.9934,76.8743,77.4405,
J-1186,69.3905,70.2976,70.555,70.9725,71.5732,72.0999,72.696,73.1692,73.3796,73.4427,73.3371,73.1875,73.0201,72.8264,72.7425,72.5777,72.5099,72.3281,72.2157,71.8921,71.7149,71.1647,71.0296,70.8745,71.1697,
J-1187,61.9069,63.2106,63.2591,63.6596,64.3462,64.8713,65.5116,65.9472,65.9979,65.9157,65.7274,65.606,65.4768,65.1867,65.2287,64.927,65.0313,64.6624,64.7144,64.1664,64.1591,63.3915,63.4788,63.2485,63.8724,
J-1188,78.7342,79.0075,79.5986,80.0433,80.5073,81.0377,81.5649,82.0987,82.5574,82.8407,82.8712,82.6727,82.4409,82.413,82.1223,82.1831,81.836,81.9564,81.5701,81.614,81.1349,80.9668,80.4706,80.4472,80.2168,
J-1189,75.522,74.9272,75.776,79.4715,80.0005,80.4202,80.5118,80.4433,79.8927,79.2597,79.0067,78.8298,78.5818,78.752,78.3166,78.6478,77.9406,78.1972,77.0648,76.8627,75.6835,75.971,76.5509,78.2595,78.8273,
J-119,87.8905,86.3257,88.1417,90.2904,90.8096,91.2297,91.3049,91.1641,90.5614,89.9191,89.7136,89.5105,89.2433,89.4887,88.9663,89.4026,88.5915,88.982,87.7884,87.7756,86.5286,86.8599,87.2673,89.1142,89.6308,
J-1190,71.3123,70.721,71.5737,75.2798,75.8084,76.2277,76.3185,76.2491,75.6976,75.0643,74.8112,74.6343,74.3864,74.5566,74.1213,74.4525,73.7453,74.0016,72.8689,72.6662,71.4868,71.7746,72.3568,74.0664,74.6349,
J-1191,62.2234,62.1059,63.1992,68.263,68.7827,69.1864,69.2496,69.1188,68.5334,67.8916,67.6362,67.4588,67.212,67.3884,66.9522,67.2865,66.5738,66.8258,65.6799,65.4639,64.2779,64.5748,65.2262,67.0111,67.5969,
