 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-217,57.908,55.8707,51.2543,46.6641,42.0734,30.8719,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,-168.848,
J-218,57.9076,55.8706,51.2542,46.664,42.0732,30.8715,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,
J-219,46.9463,45.0429,40.4214,35.8322,31.2411,19.915,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,
J-220,49.9679,48.0754,43.4534,38.8642,34.2731,22.937,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,
J-225,50.0378,48.07,43.4518,38.862,34.2711,23.0039,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,
J-226,50.0379,48.07,43.4518,38.862,34.2711,23.0039,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,
J-229,51.7981,49.7949,45.1776,40.5875,35.9967,24.7626,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,
J-230,53.0901,51.0882,46.471,41.8809,37.2901,26.0545,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-235,45.1764,43.3217,38.6946,34.1064,29.515,18.1469,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,
J-236,50.3781,48.5054,43.8823,39.2934,34.7022,23.3477,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,
J-237,50.3781,48.5054,43.8823,39.2934,34.7022,23.3477,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,
J-238,55.3133,53.2726,48.6566,44.0664,39.4758,28.2778,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-239,55.3133,53.2726,48.6566,44.0664,39.4758,28.2778,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,
J-241,52.534,50.687,46.0595,41.4713,36.8799,25.5048,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,
J-242,49.9367,48.0873,43.4599,38.8717,34.2803,22.9074,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,
J-243,46.4925,44.6082,39.9857,35.3966,30.8055,19.4618,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,
J-245,35.8319,26.6031,22.3543,17.6751,13.0949,8.41318,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-246,35.8319,26.6031,22.3543,17.6751,13.0949,8.41318,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-247,48.7856,46.7704,42.1533,37.5632,32.9724,21.7499,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,
J-248,48.8033,46.7705,42.1539,37.5637,32.9729,21.7669,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-249,53.0579,51.095,46.477,41.8871,37.2962,26.0242,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-250,53.0582,51.0954,46.4773,41.8875,37.2965,26.0245,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-252,57.7302,55.88,51.2529,46.6647,42.0733,30.7009,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-253,57.7302,55.88,51.2529,46.6647,42.0733,30.7009,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-256,54.7486,52.8417,48.2206,43.6312,39.0402,27.7172,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,
J-257,54.7486,52.8417,48.2205,43.6312,39.0401,27.7172,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,
J-260,53.8289,51.9734,47.3472,42.7588,38.1675,26.7995,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-261,53.8289,51.973,47.3469,42.7585,38.1671,26.7995,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-262,56.9521,54.9893,50.3712,45.7813,41.1904,29.9184,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-263,56.952,54.9893,50.3712,45.7813,41.1904,29.9184,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-265,47.892,45.9036,41.2859,36.696,32.1051,20.8573,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,
J-270,53.0898,51.0879,46.4708,41.8807,37.2898,26.0543,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-275,57.7301,55.8801,51.2529,46.6647,42.0733,30.7009,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-276,57.7301,55.8801,51.2529,46.6647,42.0733,30.7009,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-278,51.3063,49.3701,44.7513,40.1616,35.5706,24.2736,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,
J-279,53.0395,51.1033,46.4845,41.8948,37.3038,26.0068,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,
J-282,48.808,46.7691,42.153,37.5627,32.9719,21.7713,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-283,46.6406,44.6018,39.9856,35.3953,30.8046,19.6039,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,
J-284,55.3133,53.2726,48.6567,44.0664,39.4758,28.2778,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,
J-285,57.4793,55.4393,50.8232,46.233,41.6424,30.4439,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,
J-286,47.5146,45.4732,40.8573,36.267,31.6764,20.479,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,
J-287,47.5146,45.4732,40.8573,36.267,31.6764,20.479,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,
J-288,34.9699,25.7379,21.4894,16.8101,12.2299,7.55104,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,
J-289,36.2659,27.0367,22.788,18.1087,13.5285,8.84722,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-290,35.4022,26.1709,21.9223,17.243,12.6628,7.98339,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-300,46.6406,44.6018,39.9856,35.3953,30.8045,19.6039,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,
J-301,44.4739,42.4351,37.8189,33.2286,28.6379,17.4372,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,
J-302,40.6957,31.6804,27.4186,22.7424,18.1619,13.2865,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,
J-303,41.128,32.1131,27.8512,23.1751,18.5945,13.7188,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,
J-304,48.808,46.7691,42.153,37.5627,32.9719,21.7713,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-305,50.8951,48.9366,44.3182,39.7284,35.1375,23.8615,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,
J-308,44.9828,42.876,38.2624,33.6716,29.0809,17.9427,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,
J-309,44.9838,42.8761,38.2625,33.6716,29.081,17.9437,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,
J-314,55.5638,53.7127,49.0857,44.4975,39.9061,28.5345,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,
J-315,55.5632,53.7116,49.0847,44.4965,39.9051,28.5339,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,
J-322,52.1812,50.2365,45.6178,41.0281,36.4372,25.1481,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-323,52.1813,50.2365,45.6178,41.0281,36.4372,25.1483,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-324,48.782,46.7704,42.1532,37.5631,32.9723,21.7464,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,
J-327,48.8071,46.7697,42.1534,37.5631,32.9723,21.7705,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-328,48.8072,46.7696,42.1533,37.5631,32.9723,21.7706,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-329,35.4023,26.1709,21.9223,17.243,12.6628,7.98344,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-330,51.3201,49.3699,44.7514,40.1616,35.5707,24.2868,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-331,50.8907,48.9366,44.3181,39.7284,35.1375,23.8573,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,
J-332,55.9976,54.1469,49.5198,44.9316,40.3402,28.9683,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,
J-333,48.8074,46.7696,42.1533,37.563,32.9722,21.7707,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-334,48.8074,46.7696,42.1533,37.563,32.9722,21.7707,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-336,44.1963,44.2737,39.3039,34.7793,30.1687,17.1894,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,
J-337,56.9514,54.9891,50.371,45.7812,41.1903,29.9178,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,
J-338,56.5181,54.5558,49.9377,45.3479,40.757,29.4845,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,
J-339,34.9723,25.7384,21.4899,16.8106,12.2304,7.55337,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,
J-340,52.5439,50.6719,46.0488,41.4599,36.8687,25.5135,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-341,52.5439,50.6719,46.0488,41.4599,36.8687,25.5135,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-344,41.1279,32.113,27.8512,23.1751,18.5945,13.7188,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,
J-347,46.4809,44.6071,39.9841,35.3952,30.804,19.4504,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,
J-348,54.3559,52.3919,47.7739,43.184,38.5931,27.3222,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,
J-349,54.3561,52.3921,47.774,43.1842,38.5933,27.3224,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,
J-350,35.4961,26.4808,22.219,17.5428,12.9623,8.08692,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,
J-353,55.6851,53.6816,49.0646,44.4745,39.8836,28.6495,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,
J-354,46.9068,45.0546,40.4273,35.8391,31.2477,19.8774,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,
J-355,56.5507,54.5468,49.9298,45.3397,40.7488,29.5151,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,
J-356,56.9837,54.9797,50.3628,45.7726,41.1818,29.9481,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,
J-358,48.8033,46.7705,42.1539,37.5637,32.9729,21.7669,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-359,48.805,46.7706,42.154,37.5638,32.973,21.7685,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,
J-369,52.6079,50.6698,46.0511,41.4614,36.8704,25.5751,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,
J-378,52.5439,50.6719,46.0488,41.4599,36.8687,25.5135,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-380,41.5968,41.698,36.7245,32.2006,27.5898,14.5899,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,
J-385,49.5024,47.6518,43.0246,38.4364,33.845,22.4731,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,
J-392,48.8072,46.7696,42.1533,37.563,32.9723,21.7706,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-398,53.0583,51.0955,46.4774,41.8876,37.2967,26.0246,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-399,36.8486,34.6509,30.0413,25.4494,20.8588,9.80313,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,
J-400,36.0894,33.7949,29.1899,24.5968,20.0064,9.03863,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,
J-403,53.3998,51.5522,46.9247,42.3366,37.7452,26.3706,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,
J-408,35.8364,26.6043,22.3558,17.6765,13.0963,8.41757,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-409,35.4039,26.1712,21.9227,17.2434,12.6632,7.98501,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-410,52.1785,50.2365,45.6178,41.0281,36.4371,25.1455,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,
J-415,56.9514,54.9891,50.371,45.7812,41.1903,29.9178,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,
