 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-218,57.8578,55.6868,50.979,46.3036,41.6387,28.5524,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,-168.867,
J-219,46.912,44.8939,40.2011,35.5456,30.8993,17.8584,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,-180.022,
J-220,49.9291,47.9152,43.2168,38.556,33.9047,20.804,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,-177,
J-225,49.9955,47.911,43.2153,38.5542,33.9029,22.4725,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,
J-226,49.9956,47.911,43.2153,38.5542,33.9029,22.4726,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,-176.919,
J-229,51.7503,49.6269,44.9294,40.2653,35.6114,24.2041,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,-175.198,
J-230,53.0374,50.913,46.2138,41.5476,36.8917,23.8472,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-235,45.1424,43.1755,38.4814,33.8299,29.1867,17.69,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,-181.789,
J-236,50.331,48.3377,43.6381,38.9774,34.3259,22.8046,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,
J-237,50.331,48.3377,43.638,38.9774,34.3259,22.8046,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,-176.59,
J-238,55.2637,53.0964,48.3934,43.7228,39.0627,27.6662,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,-171.295,
J-239,55.2637,53.0964,48.3935,43.7228,39.0627,27.6662,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,-171.291,
J-241,52.492,50.5142,45.8075,41.143,36.4872,23.3055,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,-174.431,
J-242,49.8972,47.9237,43.2215,38.5616,33.9102,20.773,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,-177.028,
J-243,46.4548,44.4582,39.7654,35.1111,30.4659,18.9838,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,-180.476,
J-245,35.8274,26.4768,22.2112,17.4924,12.8901,6.76465,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-246,35.8274,26.4768,22.2112,17.4924,12.8901,6.76466,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-247,48.7419,46.6162,41.9235,37.2645,32.6154,19.6514,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,-178.167,
J-248,48.7611,46.6166,41.9244,37.2652,32.6162,19.6695,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-249,53.0131,50.9235,46.2231,41.5567,36.9004,23.8185,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-250,53.0135,50.9239,46.2235,41.5571,36.9008,23.8188,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-252,57.684,55.6885,50.9735,46.2998,41.635,30.0416,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-253,57.684,55.6885,50.9735,46.2998,41.635,30.0416,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-256,54.7093,52.667,47.9611,43.2916,38.6318,25.4694,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,
J-257,54.7093,52.6669,47.9611,43.2915,38.6318,25.4695,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,-172.219,
J-260,53.7836,51.7926,47.0852,42.4186,37.7609,24.5677,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-261,53.7834,51.792,47.0847,42.4181,37.7604,24.5676,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,-173.136,
J-262,56.8983,54.8005,50.0937,45.4207,40.7581,27.6144,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-263,56.8983,54.8005,50.0937,45.4207,40.758,27.6144,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-265,47.8485,45.7519,41.0601,36.4028,31.7553,20.3598,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,-179.063,
J-270,53.0371,50.9126,46.2135,41.5473,36.8914,25.4735,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,-173.911,
J-275,57.6834,55.6884,50.9735,46.2997,41.635,30.0414,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-276,57.6834,55.6884,50.9735,46.2997,41.635,30.0414,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,-169.235,
J-278,51.2626,49.2054,44.5072,39.8439,35.1905,22.1089,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,-175.66,
J-279,52.9952,50.9335,46.2322,41.5658,36.9093,23.7998,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,-173.926,
J-282,48.7646,46.6124,41.9211,37.2621,32.6134,19.6733,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-283,46.597,44.4503,39.763,35.1082,30.4634,17.5582,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,
J-284,55.2637,53.0964,48.3935,43.7228,39.0627,27.6662,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,-171.286,
J-285,57.4282,55.2562,50.5494,45.8749,41.211,29.7983,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,-169.021,
J-286,47.4712,45.3224,40.6331,35.9764,31.3299,19.9898,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,-179.203,
J-287,47.4712,45.3224,40.6331,35.9764,31.3299,19.9898,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,-179.202,
J-288,34.9667,25.6153,21.351,16.6336,12.0327,7.34127,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,
J-289,36.2621,26.9093,22.643,17.9233,13.3201,8.62396,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,-199.687,
J-290,35.3988,26.0466,21.7817,17.0636,12.4619,6.34226,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-300,46.5968,44.4501,39.7628,35.108,30.4633,17.5582,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,-180.321,
J-301,44.4308,42.2896,37.6062,32.9555,28.3147,15.4442,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,-182.487,
J-302,40.6305,31.5141,27.2278,22.5077,17.8999,12.9979,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,-194.984,
J-303,41.0616,31.9447,27.6577,22.9369,18.3284,11.9557,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,
J-304,48.7646,46.6124,41.9211,37.2621,32.6134,19.6733,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-305,50.8523,48.7746,44.0773,39.4146,34.7618,21.7088,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,-176.065,
J-308,44.934,42.7331,38.05,33.3977,28.7557,15.9378,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,-182.003,
J-309,44.935,42.7332,38.0501,33.3977,28.7558,15.9387,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,-182.004,
J-314,55.5194,53.5284,48.8173,44.1473,39.4864,27.91,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,-171.401,
J-315,55.5184,53.5267,48.8157,44.1458,39.4849,27.9092,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,-171.402,
J-322,52.1381,50.0699,45.3702,40.7052,36.0502,24.5823,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-323,52.1382,50.0699,45.3702,40.7052,36.0502,24.5824,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-324,48.7379,46.6161,41.9233,37.2643,32.6153,19.6476,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,-178.171,
J-327,48.7646,46.6144,41.9227,37.2636,32.6147,19.673,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-328,48.7646,46.6143,41.9227,37.2636,32.6147,19.673,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-329,35.3989,26.0467,21.7817,17.0636,12.4619,6.3423,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-330,51.278,49.2064,44.5082,39.8448,35.1913,22.1237,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,-175.643,
J-331,50.8484,48.7745,44.0772,39.4145,34.7617,21.7049,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,-176.071,
J-332,55.9533,53.9617,49.2497,44.5789,39.9172,26.6838,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,-170.967,
J-333,48.7646,46.6142,41.9225,37.2635,32.6146,19.6731,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-334,48.7646,46.6141,41.9225,37.2634,32.6145,19.6731,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-336,44.1951,44.1132,39.0846,34.494,29.8308,15.1654,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,-182.747,
J-337,56.8963,54.7995,50.0927,45.4198,40.7573,27.6133,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,
J-338,56.4623,54.3666,49.6607,44.9888,40.3271,27.1906,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,-170.462,
J-339,34.9691,25.6157,21.3515,16.6341,12.0332,7.34359,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,-200.986,
J-340,52.4926,50.4953,45.7921,41.1278,36.4727,24.9346,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-341,52.4927,50.4954,45.7922,41.1279,36.4727,24.9346,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-344,41.0615,31.9446,27.6577,22.9369,18.3283,11.9556,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,-194.551,
J-347,46.4396,44.4549,39.7618,35.1079,30.4629,18.971,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,-180.487,
J-348,54.3083,52.2146,47.5122,42.8436,38.1851,25.0843,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,
J-349,54.3086,52.2149,47.5125,42.8438,38.1854,25.0846,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,-172.624,
J-350,35.4391,26.3368,22.0581,17.3477,12.7488,6.43119,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,-200.183,
J-353,55.6239,53.4907,48.7879,44.1177,39.4579,26.3765,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,-171.319,
J-354,46.8704,44.9019,40.2048,35.5503,30.9041,17.8177,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,-180.059,
J-355,56.4871,54.3511,49.647,44.9755,40.3144,27.2195,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,-170.454,
J-356,56.9193,54.7821,50.0773,45.405,40.7431,29.3018,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,-170.021,
J-358,48.7611,46.6166,41.9244,37.2652,32.6162,19.6696,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-359,48.7631,46.6168,41.9246,37.2654,32.6163,19.6713,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,-178.151,
J-369,52.5651,50.5017,45.8011,41.1354,36.4797,23.3796,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,-174.358,
J-378,52.4927,50.4954,45.7922,41.1279,36.4727,24.9347,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,-174.424,
J-380,41.5968,41.5504,36.5202,31.9352,27.2758,12.6317,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,-185.347,
J-385,49.4634,47.4893,42.7881,38.129,33.4784,21.9461,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,-177.463,
J-392,48.7646,46.6143,41.9226,37.2635,32.6147,19.673,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,-178.153,
J-398,53.0136,50.924,46.2237,41.5572,36.9009,23.819,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,-173.922,
J-399,36.8097,34.5362,29.871,25.2323,20.6045,9.48367,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,-190.326,
J-400,36.0419,33.6812,29.0213,24.3837,19.7577,7.25418,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,-191.208,
J-403,53.3567,51.3757,46.6677,42.0017,37.3445,25.7806,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,-173.565,
J-408,35.833,26.4786,22.2131,17.4941,12.8917,6.76918,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,-200.12,
J-409,35.4006,26.047,21.7821,17.0639,12.4623,6.34388,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,-200.553,
J-410,52.1355,50.0698,45.3701,40.7051,36.0501,24.5795,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,-174.786,
J-415,56.8965,54.7996,50.0928,45.4199,40.7574,27.6133,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,-170.029,
