 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-501,85.9646,86.531,87.1696,87.8069,88.3967,88.9044,90.0136,90.089,90.1159,90.2205,90.2992,90.3257,90.3384,90.3677,90.4372,90.5187,90.592,90.6315,90.5111,90.1442,89.7314,89.4525,89.766,90.851,92.0263,
J-502,66.936,67.4093,68.0475,68.6918,69.2761,69.7601,70.9112,70.884,70.7968,70.8526,70.9086,70.9301,70.9547,71.012,71.0944,71.1839,71.2578,71.2699,71.1441,70.7588,70.3323,70.063,70.5096,71.7697,73.0867,
J-503,77.9074,78.8786,79.6738,80.424,81.1301,81.7604,84.899,84.2704,83.6251,83.3246,83.1852,83.1596,83.2037,83.3534,83.4766,83.5656,83.5767,83.4093,83.0238,82.414,81.9208,81.7076,83.4989,85.6417,87.3006,
J-504,74.1777,75.1437,75.9392,76.6895,77.3947,78.0235,81.1421,80.5179,79.8797,79.585,79.4493,79.4257,79.4709,79.621,79.745,79.8352,79.8482,79.6837,79.303,78.6991,78.2101,77.9973,79.7737,81.9067,83.5604,
J-505,76.6922,77.662,78.4581,79.2083,79.913,80.5409,83.68,83.0452,82.3958,82.0938,81.954,81.9287,81.9734,82.124,82.2479,82.3373,82.3486,82.1805,81.794,81.1831,80.6898,80.4777,82.2785,84.4287,86.0907,
J-506,64.0483,65.0302,65.8332,66.5927,67.3147,67.9734,71.4665,70.8745,70.2269,69.8983,69.7438,69.7141,69.7598,69.913,70.042,70.1367,70.1535,69.9917,69.6108,68.9986,68.4925,68.2779,70.0706,72.2258,73.9118,
J-507,71.4855,72.0567,72.7352,73.4087,74.0175,74.5201,76.1981,75.9632,75.6202,75.4931,75.451,75.4474,75.4762,75.5683,75.6687,75.7593,75.8084,75.7547,75.5331,75.0607,74.6014,74.35,75.2965,76.923,78.4193,
J-508,64.3503,64.9353,65.5608,66.192,66.7952,67.3409,68.3551,68.6373,68.8207,68.9818,69.0809,69.1207,69.141,69.1759,69.2507,69.3398,69.4243,69.4818,69.3988,69.0983,68.7281,68.4371,68.5695,69.4087,70.4176,
J-509,64.3379,64.6665,65.2987,65.9483,66.5363,67.0174,68.2573,68.1869,68.0166,68.0059,68.0266,68.0381,68.0638,68.1312,68.2205,68.3127,68.3827,68.3778,68.2271,67.8247,67.388,67.1176,67.6785,69.0545,70.4553,
J-51,110.736,111.129,111.745,112.372,112.941,113.413,114.429,114.439,114.407,114.505,114.538,114.537,114.546,114.592,114.658,114.731,114.787,114.771,114.608,114.193,113.744,113.46,113.886,115.042,116.307,
J-510,60.2582,60.3435,60.9298,61.5716,62.1642,62.6526,63.9055,63.9219,63.7253,63.6429,63.6199,63.6147,63.6374,63.7091,63.8048,63.9012,63.972,63.9603,63.7946,63.3822,62.9279,62.6443,63.219,64.5943,66.0518,
J-511,85.9993,86.7946,87.5675,88.2705,88.8772,89.3565,92.1467,91.2362,90.3704,89.9654,89.7759,89.7402,89.7936,89.9755,90.1097,90.1957,90.1836,89.951,89.4639,88.7385,88.2037,88.0385,90.3752,92.8422,94.611,
J-512,60.3656,60.4523,61.0388,61.6806,62.2731,62.7614,64.0146,64.0305,63.8341,63.7519,63.7291,63.724,63.7467,63.8183,63.9139,64.0103,64.081,64.0694,63.9037,63.4913,63.0372,62.7536,63.3284,64.7039,66.161,
J-513,65.4504,65.5069,66.0973,66.7408,67.3346,67.8256,69.175,69.161,68.9494,68.8404,68.7993,68.7869,68.807,68.88,68.9757,69.0702,69.1362,69.1167,68.9432,68.5285,68.067,67.7752,68.4106,69.8529,71.3164,
J-514,74.6049,75.195,75.8452,76.4897,77.083,77.5907,78.7676,78.7899,78.7786,78.8691,78.9434,78.9756,78.992,79.0309,79.1069,79.193,79.2676,79.3094,79.1907,78.8256,78.4174,78.1448,78.5054,79.6698,80.8845,
J-515,65.1755,65.5041,66.136,66.7852,67.3729,67.8537,69.0913,69.021,68.851,68.8405,68.8611,68.8722,68.8976,68.9646,69.0536,69.1454,69.2151,69.2099,69.0588,68.6559,68.2188,67.9482,68.5087,69.8836,71.2836,
J-516,63.662,64.6441,65.4473,66.2071,66.9293,67.5886,71.0885,70.4972,69.8496,69.5206,69.3658,69.3361,69.3819,69.5351,69.6643,69.7592,69.7762,69.6144,69.2338,68.6217,68.1155,67.9009,69.6934,71.8487,73.5352,
J-517,66.4578,67.0299,67.7094,68.3853,68.9981,69.5065,71.2087,70.9888,70.6568,70.5329,70.4929,70.4908,70.5206,70.6127,70.7145,70.8072,70.8594,70.8107,70.5986,70.1372,69.6817,69.4274,70.343,71.958,73.4549,
J-518,65.277,65.7508,66.3891,67.0335,67.6179,68.1019,69.255,69.2275,69.1397,69.1951,69.2516,69.2738,69.2991,69.357,69.4399,69.5299,69.6044,69.6171,69.4922,69.1081,68.6825,68.4139,68.8612,70.1227,71.44,
J-519,73.7637,74.354,75.0044,75.6491,76.2426,76.7504,77.929,77.951,77.9394,78.0296,78.1039,78.1363,78.153,78.1926,78.269,78.3554,78.4302,78.4722,78.3543,77.9898,77.582,77.3097,77.6707,78.8361,80.0513,
J-52,35.923,36.7322,37.4632,37.8099,37.6344,36.8962,36.4039,32.353,29.1594,27.9898,27.4905,27.4694,27.6881,28.2665,28.5166,28.5612,28.2808,27.3012,25.648,23.5851,22.8624,23.5671,32.0354,37.2579,39.5783,
J-520,95.9771,96.6463,97.3815,98.0459,98.6002,99.0124,101.512,100.537,99.6172,99.1846,98.9806,98.9407,98.9944,99.1818,99.3144,99.3945,99.3715,99.117,98.5979,97.8384,97.2977,97.157,99.6409,102.142,103.892,
J-521,55.9145,55.802,56.3981,57.0692,57.7069,58.2565,60.2312,60.2163,59.903,59.6016,59.4421,59.3916,59.4101,59.5066,59.6225,59.7257,59.7836,59.7301,59.5098,59.0716,58.5655,58.2373,59.1575,60.8585,62.4557,
J-522,90.8819,91.754,92.5379,93.2543,93.8863,94.4036,97.3114,96.4667,95.6552,95.2758,95.0977,95.0622,95.1104,95.2808,95.4097,95.4941,95.4861,95.2694,94.8086,94.1148,93.5871,93.402,95.5891,97.9846,99.7326,
J-523,66.689,67.261,67.9404,68.6161,69.2285,69.7363,71.4379,71.2158,70.8832,70.7591,70.7191,70.717,70.7467,70.8388,70.9405,71.0331,71.0851,71.0361,70.8237,70.3617,69.9062,69.6521,70.5691,72.1858,73.6822,
J-524,74.1816,74.4527,75.066,75.7062,76.2874,76.7619,77.9198,77.8792,77.7283,77.7333,77.7554,77.7623,77.7839,77.8462,77.9306,78.019,78.087,78.0793,77.923,77.5158,77.0753,76.8016,77.3219,78.6522,80.0393,
J-525,61.2104,61.8071,62.4616,63.1103,63.7078,64.2199,65.4235,65.4443,65.4287,65.5163,65.591,65.6264,65.6496,65.6977,65.7799,65.8711,65.9496,65.9947,65.8894,65.5344,65.1329,64.8639,65.2285,66.4076,67.6303,
J-526,74.9542,75.2252,75.8381,76.4781,77.0591,77.5334,78.6898,78.6493,78.4986,78.5039,78.5256,78.5322,78.5534,78.6155,78.6997,78.7878,78.8554,78.8474,78.6906,78.283,77.8422,77.5681,78.0882,79.4178,80.8043,
J-527,94.0883,94.4382,95.0566,95.6911,96.2652,96.7355,97.8235,97.7893,97.6883,97.7422,97.7749,97.7792,97.7939,97.847,97.9211,98.0008,98.0627,98.0514,97.893,97.4811,97.0363,96.7575,97.231,98.4931,99.8251,
J-528,93.492,93.9522,94.5676,95.1928,95.7747,96.2788,97.2617,97.4154,97.5209,97.668,97.7184,97.7308,97.7453,97.7903,97.8604,97.9392,98.0046,98.0072,97.8678,97.484,97.0594,96.7747,97.0958,98.0495,99.1837,
J-529,114.195,114.755,115.333,115.927,116.519,117.083,117.866,118.39,118.753,118.957,119.045,119.065,119.068,119.086,119.14,119.209,119.275,119.307,119.241,119.016,118.678,118.341,118.223,118.709,119.468,
J-53,105.561,105.961,106.578,107.206,107.777,108.252,109.271,109.292,109.274,109.381,109.418,109.42,109.431,109.477,109.545,109.62,109.678,109.666,109.508,109.101,108.656,108.374,108.781,109.92,111.178,
J-530,119.661,120.215,120.793,121.388,121.979,122.543,123.341,123.854,124.215,124.418,124.5,124.517,124.518,124.534,124.587,124.654,124.718,124.746,124.674,124.439,124.093,123.754,123.609,124.138,124.912,
J-531,118.894,119.448,120.026,120.622,121.213,121.776,122.576,123.088,123.448,123.652,123.735,123.751,123.753,123.77,123.822,123.89,123.954,123.982,123.911,123.675,123.33,122.991,122.882,123.378,124.152,
J-532,116.404,116.96,117.539,118.135,118.727,119.291,120.093,120.605,120.965,121.169,121.253,121.27,121.273,121.291,121.344,121.413,121.478,121.507,121.436,121.2,120.856,120.518,120.412,120.911,121.687,
J-533,118.938,119.493,120.071,120.666,121.257,121.821,122.619,123.134,123.496,123.7,123.783,123.799,123.801,123.818,123.87,123.937,124.002,124.03,123.959,123.725,123.38,123.041,122.929,123.422,124.195,
J-534,117.69,118.246,118.824,119.419,120.011,120.575,121.373,121.892,122.255,122.46,122.544,122.561,122.563,122.58,122.632,122.7,122.765,122.795,122.726,122.494,122.151,121.811,121.694,122.185,122.956,
J-535,385.729,386.165,386.629,387.121,387.621,388.103,388.7,389.156,389.426,389.512,389.477,389.386,389.286,389.208,389.158,389.122,389.081,388.994,388.814,388.517,388.179,387.881,387.805,388.036,388.439,
J-537,109.06,109.62,110.2,110.797,111.392,111.963,112.757,113.298,113.675,113.886,113.978,114,114.005,114.022,114.078,114.149,114.218,114.256,114.2,113.985,113.651,113.311,113.16,113.633,114.39,
J-539,386.007,386.592,387.164,387.731,388.266,388.741,389.118,389.672,389.674,389.694,389.645,389.546,389.441,389.359,389.313,389.28,389.24,389.16,389.002,388.741,388.419,388.121,388.078,388.517,389.031,
J-54,99.9566,100.395,101.093,101.741,102.281,102.679,105.04,104.143,103.263,102.818,102.603,102.557,102.606,102.787,102.919,103,102.981,102.738,102.236,101.494,100.944,100.786,103.18,105.638,107.384,
J-55,101.087,101.48,102.098,102.728,103.3,103.774,104.808,104.815,104.779,104.88,104.918,104.922,104.934,104.982,105.052,105.128,105.189,105.178,105.022,104.615,104.172,103.891,104.308,105.476,106.75,
J-56,97.8667,98.2577,98.877,99.508,100.081,100.554,101.597,101.599,101.558,101.656,101.696,101.701,101.715,101.764,101.835,101.912,101.974,101.965,101.81,101.405,100.963,100.683,101.103,102.281,103.561,
J-57,74.9708,74.995,75.5657,76.2016,76.7916,77.2786,78.486,78.5371,78.3507,78.2614,78.2277,78.2135,78.2292,78.2947,78.3853,78.4767,78.5428,78.5265,78.3547,77.9361,77.4723,77.1786,77.724,79.0732,80.5214,
J-58,65.0967,65.1666,65.7492,66.3892,66.9806,67.4678,68.7058,68.7272,68.5309,68.4482,68.4222,68.4143,68.4349,68.5051,68.5992,68.694,68.7629,68.7488,68.5797,68.1633,67.7056,67.4195,67.9917,69.3616,70.8172,
J-59,58.5691,58.5815,58.5877,58.5877,58.5801,58.5642,58.5357,58.4628,58.3994,58.3763,58.3665,58.3665,58.3713,58.3834,58.3878,58.3878,58.381,58.3592,58.3221,58.2747,58.2611,58.283,58.4651,58.5444,58.569,
J-6,105.401,106.356,107.136,107.871,108.56,109.172,112.121,111.505,110.875,110.584,110.445,110.413,110.448,110.585,110.697,110.776,110.779,110.607,110.217,109.606,109.108,108.978,109.334,112.731,114.371,
J-60,130.3,130.743,131.431,132.064,132.582,132.952,135.152,134.214,133.305,132.853,132.634,132.582,132.626,132.803,132.928,133,132.969,132.709,132.182,131.415,130.862,130.864,132.137,135.621,137.366,
J-61,69.3196,69.9142,70.566,71.2109,71.8035,72.3096,73.4866,73.4994,73.4796,73.5669,73.6417,73.6757,73.6951,73.7381,73.8167,73.9046,73.98,74.021,73.9025,73.5357,73.1294,72.8617,73.2457,74.4224,75.6396,
J-62,67.2644,67.8598,68.5123,69.1579,69.7514,70.2582,71.4396,71.4523,71.432,71.5189,71.5935,71.628,71.6484,71.6929,71.7725,71.8612,71.9372,71.9788,71.8624,71.4972,71.0919,70.8246,71.209,72.3879,73.6066,
J-63,126.916,127.469,128.053,128.65,129.239,129.793,130.633,131.077,131.381,131.572,131.641,131.652,131.65,131.669,131.72,131.785,131.844,131.861,131.775,131.521,131.165,130.83,130.732,131.357,132.183,
J-64,142.865,143.411,143.987,144.578,145.16,145.708,146.531,146.971,147.274,147.457,147.52,147.523,147.516,147.529,147.574,147.632,147.685,147.695,147.6,147.338,146.976,146.643,146.555,147.152,147.968,
J-65,76.6212,77.1221,77.8372,78.4706,78.9571,79.2615,81.4738,80.2391,79.0931,78.5602,78.3115,78.2711,78.3458,78.5806,78.7336,78.8179,78.7748,78.4486,77.809,76.9008,76.3251,76.2734,79.4016,82.1812,84.0096,
J-66,68.72,69.1948,69.8402,70.3954,70.7992,71.0201,72.8741,71.6236,70.4931,69.9841,69.7491,69.7141,69.7884,70.0163,70.1582,70.2317,70.1812,69.8558,69.2314,68.3589,67.8354,67.8271,70.902,73.515,75.1734,
J-68,79.408,80.378,81.1718,81.9205,82.6251,83.2539,86.3807,85.7528,85.1083,84.8081,84.6687,84.6427,84.6863,84.8352,84.9577,85.0461,85.0567,84.889,84.5033,83.8936,83.4003,83.1868,84.9757,87.1157,88.7723,
J-69,72.8803,73.3948,74.0442,74.6942,75.2825,75.769,77.0183,76.9435,76.809,76.8295,76.8686,76.8888,76.91,76.9667,77.0502,77.1381,77.2059,77.2213,77.0915,76.7079,76.2859,76.017,76.5089,77.8383,79.1798,
J-7,90.1293,90.801,91.4691,92.1217,92.7261,93.2522,94.6752,94.6033,94.5,94.518,94.5359,94.5495,94.574,94.6469,94.731,94.8112,94.8589,94.8204,94.6464,94.2955,93.9269,93.6408,94.2697,95.5315,96.7261,
J-70,76.2955,76.8061,77.454,78.1027,78.6897,79.1745,80.4127,80.3383,80.2047,80.2259,80.2644,80.2836,80.3033,80.3582,80.4402,80.5267,80.5935,80.6088,80.4745,80.0883,79.6642,79.3943,79.886,81.212,82.5519,
J-71,79.9063,80.4005,81.0404,81.6832,82.2668,82.7515,83.9017,83.8725,83.7889,83.8423,83.8969,83.9193,83.936,83.9819,84.0585,84.1431,84.2131,84.2385,84.1051,83.7191,83.2931,83.0202,83.4487,84.6984,85.9986,
J-72,79.3321,79.8262,80.4657,81.1082,81.6915,82.1759,83.3259,83.2963,83.2123,83.2655,83.3202,83.3427,83.3596,83.4058,83.4826,83.5674,83.6375,83.6629,83.5299,83.1445,82.719,82.4465,82.8756,84.1252,85.4249,
J-73,81.454,82.2286,82.9434,83.6144,84.2115,84.7032,86.2891,86.0621,85.7058,85.583,85.5366,85.5382,85.5746,85.6863,85.7878,85.87,85.8969,85.7928,85.4577,84.8539,84.3698,84.1903,85.59,87.1278,88.4017,
J-74,88.3683,89.1505,89.8674,90.5375,91.1311,91.617,93.2759,92.9711,92.5741,92.4358,92.3816,92.3801,92.4149,92.5277,92.628,92.7074,92.7291,92.6145,92.2633,91.645,91.1557,90.9787,92.4458,94.0583,95.3807,
J-75,81.9895,82.6672,83.3466,84.0005,84.5901,85.0827,86.4911,86.3384,86.138,86.1169,86.1272,86.1424,86.1677,86.243,86.3304,86.4124,86.46,86.4225,86.1831,85.6846,85.2337,85.0138,85.9334,87.3202,88.5995,
J-76,77.0093,77.684,78.3632,79.0179,79.6093,80.1044,81.5022,81.3661,81.1775,81.162,81.1755,81.1926,81.2195,81.2961,81.385,81.469,81.5193,81.4867,81.2563,80.7656,80.3181,80.0978,80.9918,82.3639,83.6385,
J-77,109.796,110.23,110.924,111.57,112.107,112.503,114.825,113.933,113.056,112.611,112.396,112.348,112.394,112.572,112.7,112.779,112.757,112.513,112.008,111.265,110.712,110.602,111.784,115.376,117.119,
J-78,61.8048,62.3916,63.0005,63.6219,64.2314,64.803,65.7069,66.1616,66.4721,66.677,66.7882,66.8305,66.8521,66.885,66.9582,67.0478,67.136,67.1986,67.1411,66.8997,66.5614,66.2516,66.2191,66.8455,67.7103,
J-79,60.9995,61.5865,62.1921,62.8116,63.4224,63.9994,64.8802,65.3707,65.707,65.9205,66.0339,66.0769,66.0989,66.1317,66.2048,66.2946,66.3835,66.4471,66.3962,66.1689,65.838,65.5239,65.4554,66.0386,66.8738,
J-8,64.7202,65.3902,66.0645,66.7199,67.3261,67.853,69.3166,69.2269,69.1087,69.1239,69.1455,69.1679,69.2033,69.2897,69.3841,69.4728,69.5266,69.4895,69.3155,68.9599,68.5987,68.3307,69.0271,70.3178,71.522,
J-80,58.0158,58.6026,59.1918,59.8014,60.4182,61.0203,61.7896,62.4497,62.9055,63.157,63.2791,63.3247,63.3479,63.3808,63.4535,63.544,63.6356,63.7037,63.6916,63.5404,63.2475,62.9094,62.6564,63.0385,63.7325,
J-81,71.097,70.8302,71.3338,71.9596,72.5636,73.0772,74.2941,74.5573,74.4017,74.2246,74.1324,74.0933,74.0993,74.1593,74.2549,74.3517,74.4238,74.4179,74.2581,73.8602,73.3776,73.0453,73.467,74.7628,76.2405,
J-82,65.1814,65.1952,65.2021,65.2021,65.1937,65.1761,65.1448,65.0657,64.9977,64.973,64.9626,64.9626,64.9677,64.9806,64.9854,64.9854,64.9781,64.9549,64.9154,64.8653,64.851,64.874,65.0681,65.1543,65.1814,
J-83,122.044,122.524,123.225,123.844,124.317,124.607,126.633,125.414,124.28,123.751,123.5,123.45,123.512,123.731,123.87,123.941,123.886,123.551,122.902,121.986,121.394,121.453,123.361,127.144,128.957,
J-84,123.895,124.377,125.081,125.703,126.178,126.47,128.502,127.278,126.138,125.606,125.354,125.304,125.366,125.586,125.725,125.795,125.74,125.403,124.75,123.828,123.233,123.301,125.221,129.01,130.834,
J-85,83.2743,83.2988,83.3111,83.3111,83.2961,83.2649,83.2106,83.0779,82.9675,82.928,82.9113,82.9113,82.9195,82.94,82.9476,82.9476,82.936,82.8991,82.8369,82.7586,82.7364,82.7722,83.0819,83.227,83.2743,
J-86,107.543,107.565,107.576,107.576,107.563,107.534,107.485,107.364,107.264,107.228,107.213,107.213,107.22,107.239,107.246,107.246,107.235,107.202,107.145,107.073,107.053,107.086,107.368,107.5,107.543,
J-87,59.4818,60.081,60.7364,61.3857,61.984,62.4968,63.7087,63.7276,63.7098,63.7957,63.8696,63.9052,63.9295,63.9793,64.0625,64.1544,64.233,64.2774,64.1739,63.8206,63.4203,63.1517,63.5205,64.7038,65.9276,
J-88,58.9626,59.5632,60.2189,60.8685,61.4671,61.9803,63.1968,63.2146,63.1955,63.2804,63.3536,63.3891,63.4139,63.4644,63.5481,63.6402,63.7186,63.7623,63.6594,63.3068,62.9072,62.6386,63.0101,64.1954,65.4196,
J-89,58.6451,59.2469,59.9028,60.5526,61.1514,61.6649,62.8853,62.9022,62.8821,62.9662,63.0389,63.0743,63.0993,63.1504,63.2343,63.3266,63.4049,63.448,63.3454,62.9934,62.5942,62.3256,62.6994,63.8862,65.1105,
J-9,87.3458,87.9259,88.5721,89.213,89.8021,90.3046,91.457,91.4767,91.4664,91.5565,91.6292,91.6548,91.6672,91.6986,91.7692,91.8503,91.921,91.956,91.824,91.4479,91.0326,90.7569,91.1226,92.279,93.4911,
J-90,84.6631,85.4195,86.0575,86.4479,86.4921,86.1525,85.6857,83.2541,81.3384,80.748,80.4996,80.4984,80.6335,80.9932,81.1549,81.1959,81.0369,80.4266,79.3452,77.9069,77.3179,77.6879,82.9734,86.3701,88.0733,
J-91,97.3012,97.7871,98.3613,98.8952,99.3295,99.6116,100.201,99.6526,99.1638,99.0836,99.0432,99.0453,99.0885,99.215,99.3039,99.3655,99.3633,99.1919,98.7897,98.1127,97.647,97.5612,99.2407,100.843,102.052,
J-92,73.9016,74.1312,74.7376,75.3772,75.9595,76.4353,77.6026,77.5723,77.4113,77.3992,77.4119,77.4158,77.4368,77.5002,77.586,77.675,77.7425,77.7328,77.573,77.1628,76.7188,76.4435,76.9751,78.3146,79.714,
J-93,84.2388,84.506,85.116,85.7533,86.3317,86.8036,87.9409,87.9013,87.7533,87.7597,87.7762,87.7782,87.7959,87.8554,87.9364,88.021,88.0848,88.0716,87.9084,87.494,87.0476,86.7701,87.2924,88.6155,89.9969,
J-94,40.7217,39.7522,40.0886,40.6972,41.3569,41.9706,43.3042,44.256,44.2912,43.9101,43.6544,43.5385,43.5136,43.5488,43.6596,43.7795,43.8853,43.9427,43.8716,43.6026,43.0868,42.6144,42.4292,43.4666,45.026,
J-95,98.3401,98.7345,99.354,99.9833,100.552,101.021,102.05,102.034,101.978,102.071,102.108,102.114,102.128,102.179,102.251,102.328,102.388,102.374,102.211,101.797,101.354,101.078,101.538,102.733,104.015,
J-96,76.0574,76.4084,77.0321,77.6722,78.2518,78.7272,79.8598,79.8217,79.7084,79.75,79.7894,79.801,79.8225,79.8811,79.962,80.0487,80.1178,80.1153,79.9671,79.5666,79.1299,78.8566,79.34,80.6282,81.9766,
J-97,74.1067,74.4692,75.0947,75.7356,76.3161,76.7929,77.931,77.8937,77.7824,77.8253,77.8673,77.8805,77.9027,77.9613,78.0426,78.1299,78.2001,78.1998,78.0552,77.6574,77.2225,76.9497,77.4275,78.7136,80.06,
J-98,64.469,64.7923,65.4211,66.0688,66.6554,67.1356,68.3551,68.2921,68.1307,68.1281,68.1527,68.1648,68.1904,68.2568,68.3454,68.4374,68.5081,68.5044,68.3549,67.9539,67.518,67.2475,67.7934,69.1551,70.5497,
J-99,64.2254,64.5495,65.1783,65.826,66.4126,66.8928,68.1125,68.0494,67.888,67.8855,67.9103,67.9226,67.9483,68.0147,68.1033,68.1954,68.2662,68.2626,68.1134,67.7126,67.277,67.0067,67.5524,68.9139,70.3084,
I-Pump-1,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,
O-Pump-2,131.913,132.336,132.96,133.523,133.973,134.28,136.244,135.306,134.42,133.993,133.789,133.746,133.793,133.968,134.086,134.154,134.122,133.87,133.368,132.644,132.139,132.103,133.434,136.731,138.331,
I-RV-1,134.791,135.232,135.92,136.551,137.067,137.434,139.613,138.669,137.756,137.302,137.082,137.029,137.072,137.249,137.372,137.443,137.411,137.148,136.617,135.845,135.313,135.316,136.601,140.059,141.807,
O-Pump-1,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,63.0265,
I-Pump-2,-1.29101,-1.29061,-1.29008,-1.2896,-1.28922,-1.28896,-1.28713,-1.28788,-1.2886,-1.28894,-1.2891,-1.28912,-1.28906,-1.28889,-1.28877,-1.28869,-1.2887,-1.28888,-1.28927,-1.28983,-1.29022,-1.29027,-1.28827,-1.28644,-1.28524,
O-RV-1,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,
