 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-504,74.2411,75.2219,76.0487,76.8288,77.5679,78.2418,81.8134,81.1571,80.4902,80.1834,80.0521,80.0482,80.1213,80.3053,80.4606,80.5796,80.6171,80.4689,80.1049,79.5128,79.0429,78.8635,80.7429,82.9572,84.6709,
J-505,76.7615,77.7461,78.5752,79.3565,80.096,80.7696,84.377,83.7076,83.028,82.713,82.5773,82.572,82.6453,82.831,82.987,83.1061,83.1426,82.9911,82.6217,82.0232,81.55,81.3723,83.2798,85.514,87.2377,
J-506,64.0711,65.0803,65.914,66.7011,67.4471,68.1334,72.0272,71.4077,70.7376,70.3989,70.2469,70.233,70.3021,70.4839,70.6398,70.7596,70.7982,70.6517,70.2875,69.6906,69.2054,69.0188,70.8898,73.1119,74.8488,
J-507,71.7152,72.3331,73.0387,73.7393,74.3764,74.9093,76.8509,76.622,76.2653,76.1205,76.082,76.0995,76.1566,76.2816,76.414,76.5341,76.6089,76.5726,76.3863,75.9535,75.5237,75.2938,76.2825,77.9597,79.515,
J-508,64.4749,65.0846,65.7353,66.3901,67.0138,67.5765,68.6917,68.963,69.1276,69.284,69.3908,69.4525,69.5039,69.5786,69.685,69.8013,69.9064,69.9696,69.9446,69.7003,69.366,69.093,69.2553,70.1812,71.2441,
J-509,64.4873,64.8208,65.4687,66.1367,66.7432,67.2426,68.6473,68.5663,68.3754,68.347,68.3793,68.4178,68.4702,68.5655,68.6836,68.8025,68.8955,68.9154,68.8009,68.4397,68.0346,67.7865,68.3852,69.8273,71.2809,
J-51,110.991,111.399,112.05,112.711,113.312,113.81,115.04,115.028,114.946,115.006,115.094,115.149,115.201,115.281,115.39,115.507,115.61,115.658,115.567,115.229,114.835,114.587,115.026,116.318,117.675,
J-510,60.4219,60.5139,61.1164,61.7771,62.3893,62.8964,64.3007,64.3271,64.1147,64.0078,63.9875,64.0026,64.0479,64.1437,64.266,64.3876,64.4809,64.495,64.361,63.9857,63.5587,63.2932,63.8873,65.3123,66.8212,
J-511,86.6258,87.4465,88.2569,88.9928,89.626,90.131,93.3507,92.3786,91.4639,91.0393,90.8496,90.8329,90.9162,91.1369,91.3055,91.4222,91.4346,91.214,90.7354,90.0131,89.4995,89.3748,91.8661,94.4487,96.2925,
J-512,60.5281,60.6223,61.2253,61.8861,62.4983,63.0053,64.4102,64.4356,64.2233,64.117,64.097,64.1122,64.1575,64.2533,64.3755,64.4971,64.5905,64.6046,64.4706,64.0954,63.6684,63.4029,63.9972,65.4226,66.9311,
J-513,65.7777,65.8526,66.4642,67.1305,67.7473,68.2607,69.7974,69.7862,69.5614,69.4323,69.3957,69.4047,69.4495,69.5492,69.6737,69.7956,69.8863,69.8931,69.7528,69.3761,68.9433,68.6712,69.3368,70.8447,72.3674,
J-514,74.7561,75.3808,76.0574,76.7274,77.3447,77.8748,79.2114,79.2163,79.1758,79.251,79.3287,79.3839,79.438,79.5258,79.6388,79.7557,79.8525,79.8924,79.8447,79.5404,79.1705,78.9205,79.3326,80.5941,81.8697,
J-515,65.3327,65.6661,66.3141,66.9821,67.5886,68.088,69.4927,69.4117,69.2207,69.1924,69.2246,69.2632,69.3155,69.4108,69.529,69.6478,69.7409,69.7608,69.6462,69.285,68.88,68.6318,69.2306,70.6726,72.1262,
J-516,63.6844,64.6938,65.5275,66.3146,67.0608,67.7473,71.6455,71.0268,70.3568,70.0177,69.8655,69.8515,69.9205,70.1022,70.2581,70.378,70.4166,70.2701,69.9061,69.3092,68.8238,68.6371,70.5075,72.7294,74.4665,
J-517,66.6265,67.2439,67.9494,68.6499,69.2873,69.8208,71.7637,71.5394,71.1875,71.0446,71.0068,71.0244,71.081,71.2051,71.3371,71.4572,71.5326,71.4981,71.315,70.8865,70.4579,70.226,71.1997,72.8721,74.4263,
J-518,65.4438,65.9201,66.5793,67.2453,67.8502,68.3534,69.6552,69.6153,69.5064,69.546,69.6162,69.6682,69.7212,69.8072,69.9199,70.0373,70.1355,70.1746,70.0939,69.7593,69.3694,69.1228,69.5992,70.9363,72.3033,
J-519,73.9168,74.5416,75.2181,75.8882,76.5055,77.0356,78.3721,78.3771,78.3365,78.4117,78.4895,78.5447,78.5988,78.6866,78.7995,78.9165,79.0132,79.0532,79.0055,78.7011,78.3312,78.0812,78.4934,79.7548,81.0304,
J-52,54.9069,55.2418,56.0077,56.7153,57.259,57.5283,59.6923,57.0297,54.0631,52.7249,52.1146,52.0723,52.327,52.993,53.3294,53.4524,53.222,52.1888,50.2479,47.5463,46.406,47.1784,56.3473,60.879,63.157,
J-520,97.7759,98.4837,99.2685,99.9823,100.584,101.046,104.082,103.076,102.127,101.68,101.477,101.456,101.54,101.766,101.936,102.051,102.059,101.825,101.327,100.581,100.06,99.9484,102.538,105.156,107.002,
J-521,56.1172,56.0234,56.633,57.3207,57.9767,58.5454,60.6993,60.7145,60.4102,60.0997,59.9348,59.8913,59.9259,60.0424,60.181,60.3073,60.3875,60.3557,60.1608,59.7521,59.2704,58.9574,59.8757,61.5962,63.2331,
J-522,91.4981,92.3995,93.2261,93.9793,94.6417,95.1897,98.5755,97.6628,96.7968,96.3958,96.218,96.2039,96.285,96.498,96.6643,96.7821,96.8005,96.5961,96.1436,95.4512,94.9456,94.8054,97.1648,99.6863,101.516,
J-523,66.8673,67.4847,68.1902,68.8907,69.5281,70.0616,72.0042,71.7797,71.4276,71.2847,71.247,71.2645,71.3212,71.4453,71.5773,71.6974,71.7728,71.7383,71.5553,71.1267,70.6981,70.4663,71.4401,73.1127,74.667,
J-524,74.3542,74.6318,75.2668,75.9298,76.5328,77.0276,78.3531,78.3077,78.1305,78.1068,78.1441,78.1833,78.2343,78.325,78.4413,78.5602,78.6562,78.6835,78.5696,78.2105,77.8052,77.5555,78.1082,79.5106,80.9608,
J-525,61.3245,61.9514,62.6281,63.2982,63.9158,64.4466,65.7832,65.7898,65.7503,65.8258,65.9036,65.9588,66.013,66.1007,66.2136,66.3306,66.4274,66.4674,66.4202,66.1171,65.7481,65.4977,65.9073,67.1671,68.4409,
J-526,75.1293,75.4066,76.0416,76.7045,77.3076,77.8023,79.1279,79.0826,78.9053,78.8815,78.9188,78.9579,79.0089,79.0996,79.2159,79.3348,79.4309,79.4581,79.3442,78.985,78.5797,78.3299,78.8827,80.2851,81.7355,
J-527,94.2789,94.6401,95.2873,95.9503,96.5513,97.0458,98.3272,98.2823,98.1473,98.1688,98.2343,98.2835,98.3356,98.421,98.5334,98.6511,98.7504,98.7887,98.6887,98.342,97.945,97.6973,98.1952,99.5536,100.959,
J-528,93.7594,94.2255,94.8726,95.5287,96.1358,96.6577,97.8008,97.9255,97.968,98.0858,98.1914,98.2474,98.2993,98.3775,98.4836,98.5999,98.7062,98.7577,98.6798,98.3724,98.0002,97.7425,98.0634,99.1734,100.396,
J-529,114.329,114.936,115.562,116.2,116.834,117.438,118.318,118.888,119.287,119.538,119.673,119.74,119.79,119.854,119.955,120.07,120.183,120.264,120.259,120.096,119.808,119.507,119.395,119.944,120.757,
J-53,105.81,106.222,106.872,107.533,108.134,108.634,109.854,109.854,109.784,109.851,109.942,109.998,110.05,110.129,110.237,110.354,110.458,110.507,110.417,110.079,109.687,109.438,109.866,111.141,112.485,
J-530,119.74,120.343,120.971,121.611,122.242,122.842,123.741,124.284,124.666,124.912,125.046,125.112,125.161,125.226,125.327,125.443,125.555,125.634,125.624,125.451,125.157,124.859,124.771,125.354,126.191,
J-531,118.974,119.578,120.205,120.845,121.477,122.076,122.976,123.519,123.9,124.146,124.28,124.346,124.395,124.46,124.561,124.677,124.789,124.868,124.858,124.685,124.391,124.093,124.005,124.589,125.426,
J-532,116.484,117.087,117.715,118.355,118.986,119.585,120.485,121.027,121.408,121.654,121.788,121.854,121.903,121.968,122.069,122.185,122.297,122.376,122.365,122.192,121.898,121.6,121.514,122.098,122.935,
J-533,119.015,119.619,120.246,120.886,121.518,122.118,123.016,123.561,123.944,124.19,124.325,124.39,124.44,124.505,124.606,124.721,124.834,124.912,124.903,124.731,124.438,124.139,124.049,124.63,125.466,
J-534,117.764,118.368,118.996,119.635,120.267,120.868,121.764,122.312,122.697,122.945,123.079,123.145,123.194,123.259,123.36,123.476,123.588,123.667,123.659,123.488,123.196,122.897,122.803,123.379,124.212,
J-535,385.94,386.544,387.171,387.811,388.443,389.042,389.942,390.484,390.865,391.111,391.245,391.311,391.36,391.425,391.526,391.642,391.754,391.833,391.822,391.649,391.356,391.057,390.97,391.554,392.392,
J-537,109.117,109.724,110.349,110.988,111.621,112.226,113.107,113.68,114.083,114.336,114.471,114.538,114.587,114.651,114.751,114.867,114.98,115.062,115.06,114.9,114.613,114.31,114.187,114.733,115.545,
J-539,386.727,387.422,388.122,388.807,389.452,390.03,391.722,391.716,391.666,391.716,391.767,391.814,391.873,391.979,392.099,392.216,392.302,392.306,392.191,391.893,391.557,391.292,391.879,393.155,394.389,
J-54,100.582,101.077,101.811,102.493,103.062,103.486,106.285,105.336,104.419,103.961,103.748,103.72,103.799,104.017,104.184,104.297,104.306,104.08,103.594,102.867,102.347,102.228,104.746,107.307,109.123,
J-55,101.32,101.724,102.375,103.036,103.636,104.134,105.365,105.353,105.27,105.33,105.418,105.473,105.525,105.605,105.714,105.831,105.934,105.982,105.891,105.552,105.159,104.911,105.349,106.642,107.998,
J-56,98.0931,98.4946,99.145,99.8063,100.407,100.904,102.138,102.122,102.035,102.093,102.18,102.234,102.286,102.367,102.476,102.593,102.696,102.743,102.652,102.313,101.92,101.672,102.113,103.411,104.772,
J-57,75.1863,75.2098,75.7967,76.4548,77.0694,77.5812,78.9713,79.047,78.8446,78.7215,78.6888,78.6976,78.7402,78.8339,78.9565,79.0789,79.1736,79.1903,79.0586,78.6868,78.2562,77.9834,78.5497,79.9565,81.4727,
J-58,65.2858,65.3554,65.9529,66.6127,67.2254,67.7333,69.1327,69.1696,68.9563,68.8442,68.8208,68.8347,68.8796,68.9753,69.0978,69.2196,69.313,69.3269,69.1924,68.8166,68.3891,68.1233,68.7159,70.1356,71.6478,
J-59,58.699,58.702,58.7032,58.7032,58.7017,58.6977,58.6886,58.6578,58.6253,58.6125,58.6069,58.6069,58.6096,58.6164,58.6189,58.6189,58.6151,58.6027,58.5809,58.5518,58.5432,58.557,58.6589,58.6916,58.699,
J-6,105.502,106.483,107.311,108.091,108.829,109.501,113.072,112.41,111.74,111.432,111.3,111.296,111.369,111.554,111.709,111.828,111.865,111.716,111.351,110.758,110.288,110.109,111.995,114.215,115.932,
J-60,131.084,131.596,132.329,133,133.552,133.951,136.684,135.674,134.714,134.245,134.028,134.001,134.082,134.307,134.475,134.587,134.59,134.351,133.844,133.093,132.572,132.47,135.097,137.703,139.523,
J-61,69.5178,70.1445,70.8211,71.4909,72.1084,72.6389,73.9715,73.9779,73.9379,74.0134,74.0913,74.1466,74.2009,74.289,74.402,74.519,74.6156,74.655,74.6067,74.3013,73.9316,73.6824,74.0976,75.3568,76.6293,
J-62,67.4512,68.0779,68.7544,69.4243,70.0418,70.5723,71.9049,71.9113,71.8713,71.9468,72.0247,72.0801,72.1344,72.2224,72.3355,72.4524,72.549,72.5885,72.5401,72.2348,71.8651,71.6158,72.031,73.2902,74.5627,
J-63,127.033,127.634,128.267,128.911,129.542,130.135,131.104,131.581,131.902,132.117,132.24,132.305,132.355,132.422,132.525,132.641,132.751,132.827,132.812,132.629,132.332,132.036,132.012,132.689,133.577,
J-64,143.112,143.712,144.345,144.989,145.62,146.213,147.182,147.659,147.98,148.195,148.318,148.383,148.433,148.501,148.603,148.719,148.829,148.905,148.89,148.708,148.41,148.114,148.091,148.767,149.656,
J-65,78.6054,79.1096,79.8476,80.5292,81.094,81.5062,84.2778,83.2346,82.2174,81.7202,81.4896,81.4617,81.549,81.7886,81.9625,82.0761,82.073,81.8093,81.2557,80.4383,79.8923,79.8156,82.6476,85.3089,87.1485,
J-66,75.7323,76.2376,76.9759,77.6576,78.2218,78.6326,81.4011,80.3475,79.3192,78.8176,78.585,78.5572,78.6454,78.8873,79.0621,79.1757,79.1713,78.9034,78.3423,77.515,76.966,76.8941,79.7608,82.4333,84.2754,
J-68,79.5044,80.4903,81.3192,82.1013,82.8434,83.5212,87.1381,86.4759,85.8009,85.4876,85.3527,85.3475,85.4206,85.6055,85.7613,85.8804,85.9173,85.7671,85.3996,84.803,84.3304,84.1518,86.0485,88.2747,89.9954,
J-69,73.0366,73.5623,74.2327,74.9056,75.5159,76.0231,77.4442,77.3577,77.2025,77.2103,77.2591,77.3051,77.3596,77.4554,77.5727,77.6906,77.7828,77.8055,77.7234,77.3907,77.006,76.761,77.3066,78.7136,80.1094,
J-7,90.4255,91.123,91.8239,92.5092,93.1526,93.7263,95.409,95.3715,95.2884,95.3252,95.37,95.4178,95.4797,95.5927,95.715,95.8318,95.9139,95.9052,95.7675,95.4405,95.0954,94.8444,95.5362,96.8459,98.0869,
J-70,76.457,76.9817,77.6517,78.3243,78.9343,79.441,80.8572,80.7711,80.6157,80.6236,80.6727,80.7188,80.7733,80.8688,80.986,81.1039,81.1963,81.2194,81.1374,80.8032,80.4172,80.1725,80.7185,82.1254,83.522,
J-71,80.0773,80.5794,81.2408,81.9081,82.515,83.0214,84.3533,84.3102,84.2029,84.2425,84.309,84.3604,84.4141,84.5031,84.617,84.7344,84.8307,84.8661,84.8028,84.4783,84.0945,83.8481,84.3131,85.6494,87.0069,
J-72,79.5333,80.0353,80.6967,81.3641,81.9709,82.4773,83.8092,83.7662,83.6588,83.6984,83.7649,83.8163,83.87,83.959,84.0729,84.1904,84.2866,84.322,84.2587,83.9342,83.5504,83.3041,83.769,85.1054,86.4628,
J-73,82.8654,83.7301,84.5132,85.2479,85.9092,86.4675,89.0637,88.4452,87.8898,87.7103,87.6613,87.6863,87.7588,87.9188,88.0625,88.1808,88.2339,88.1386,87.8787,87.3774,86.9462,86.7523,88.2503,90.3233,91.9724,
J-74,90.0045,90.8691,91.6522,92.387,93.0483,93.6065,96.2027,95.584,95.0284,94.8488,94.7997,94.8248,94.8973,95.0573,95.2011,95.3193,95.3723,95.277,95.0169,94.5155,94.0842,93.8904,95.3891,97.4623,99.1114,
J-75,82.8992,83.6024,84.3167,85.0082,85.6357,86.166,87.8996,87.662,87.4349,87.4265,87.4647,87.5113,87.5719,87.6838,87.807,87.9243,88.0064,88.002,87.8877,87.5252,87.1387,86.9043,87.678,89.2443,90.6636,
J-76,77.8253,78.5286,79.2429,79.9343,80.5618,81.0921,82.8257,82.5881,82.3611,82.3526,82.3908,82.4374,82.498,82.6099,82.7331,82.8505,82.9326,82.9281,82.8138,82.4514,82.0648,81.8305,82.6041,84.1705,85.5897,
J-77,110.493,110.988,111.722,112.404,112.973,113.397,116.195,115.247,114.33,113.872,113.659,113.631,113.71,113.928,114.094,114.208,114.217,113.991,113.505,112.778,112.258,112.139,114.657,117.217,119.034,
J-78,61.8947,62.5071,63.142,63.7873,64.4175,65.0067,65.9841,66.439,66.7442,66.9543,67.079,67.1444,67.1944,67.2615,67.3641,67.4799,67.59,67.6662,67.6578,67.4646,67.159,66.8678,66.8573,67.5538,68.4648,
J-79,61.0778,61.6908,62.3224,62.9656,63.5973,64.192,65.1402,65.6343,65.9696,66.191,66.3195,66.3857,66.4353,66.5009,66.6027,66.7184,66.8295,66.9084,66.9036,66.7216,66.4222,66.127,66.0794,66.727,67.6055,
J-8,65.2407,65.9385,66.6396,67.3248,67.9681,68.5414,70.2233,70.183,70.097,70.1326,70.177,70.2247,70.2869,70.4005,70.523,70.6398,70.7216,70.7118,70.5721,70.2425,69.8967,69.6468,70.3479,71.6605,72.9021,
J-80,58.0238,58.639,59.2541,59.8874,60.5262,61.149,61.956,62.642,63.1223,63.398,63.544,63.6139,63.6621,63.7204,63.8183,63.9336,64.0496,64.141,64.1546,64.029,63.7607,63.4456,63.2161,63.6253,64.3454,
J-81,71.3462,71.0802,71.6013,72.2504,72.8817,73.4241,74.8219,75.1423,74.9871,74.7753,74.6705,74.6429,74.6704,74.7555,74.8812,75.0081,75.1087,75.1341,75.0114,74.6577,74.2028,73.8847,74.2945,75.6201,77.1643,
J-82,65.4594,65.4624,65.4636,65.4636,65.4621,65.4581,65.449,65.4181,65.3855,65.3727,65.3671,65.3671,65.3699,65.3767,65.3792,65.3792,65.3754,65.3629,65.3411,65.3119,65.3034,65.3171,65.4192,65.452,65.4594,
J-83,125.292,125.795,126.532,127.213,127.779,128.193,130.97,129.943,128.943,128.453,128.225,128.198,128.283,128.519,128.692,128.806,128.805,128.547,128.006,127.204,126.662,126.578,129.356,131.999,133.835,
J-84,126.813,127.315,128.053,128.734,129.3,129.714,132.491,131.464,130.465,129.974,129.747,129.719,129.805,130.04,130.213,130.327,130.326,130.069,129.527,128.725,128.184,128.1,130.877,133.52,135.356,
J-85,83.7836,83.7874,83.789,83.789,83.787,83.7819,83.7704,83.7311,83.6897,83.6734,83.6663,83.6663,83.6698,83.6784,83.6816,83.6816,83.6768,83.661,83.6331,83.5961,83.5852,83.6027,83.7325,83.7742,83.7836,
J-86,107.987,107.99,107.992,107.992,107.99,107.986,107.976,107.942,107.906,107.892,107.886,107.886,107.889,107.897,107.899,107.899,107.895,107.882,107.858,107.826,107.817,107.832,107.943,107.979,107.987,
J-87,59.5935,60.2222,60.8996,61.5701,62.1884,62.7203,64.0667,64.0718,64.0313,64.1058,64.1828,64.2378,64.2921,64.3805,64.4936,64.6106,64.707,64.7459,64.6966,64.3933,64.0249,63.7743,64.1906,65.4522,66.7253,
J-88,59.0738,59.7037,60.3816,61.0524,61.6713,62.2041,63.5573,63.5615,63.5203,63.5941,63.6706,63.7254,63.7799,63.8686,63.982,64.0989,64.1951,64.2331,64.1824,63.8789,63.511,63.2603,63.6813,64.944,66.2165,
J-89,58.7561,59.3872,60.0655,60.7365,61.3558,61.8893,63.2484,63.2519,63.2101,63.2833,63.3593,63.4141,63.4686,63.5577,63.6712,63.7881,63.8841,63.9214,63.8695,63.5658,63.1984,62.9476,63.3724,64.636,65.9081,
J-9,87.5177,88.1353,88.8114,89.4813,90.0977,90.6256,91.9628,91.9623,91.9172,91.9911,92.0686,92.1237,92.1779,92.2657,92.3787,92.4957,92.5924,92.6322,92.5834,92.276,91.9039,91.655,92.0736,93.3412,94.6226,
J-90,110.633,111.122,111.803,112.463,113.027,113.458,114.478,113.973,113.442,113.302,113.298,113.354,113.453,113.649,113.8,113.916,113.955,113.793,113.333,112.507,111.975,111.959,114.102,115.85,117.293,
J-91,106.345,106.773,107.429,108.089,108.684,109.169,110.348,110.255,110.101,110.132,110.206,110.262,110.323,110.424,110.54,110.657,110.749,110.758,110.598,110.169,109.751,109.547,110.294,111.655,113.017,
J-92,74.0983,74.3295,74.9563,75.6185,76.2233,76.72,78.0593,78.0288,77.8413,77.7983,77.8225,77.8563,77.9061,77.9981,78.1158,78.2353,78.3307,78.3546,78.2355,77.8718,77.4617,77.2091,77.7739,79.1832,80.6487,
J-93,84.4617,84.7277,85.3607,86.0235,86.6268,87.1217,88.4501,88.4071,88.2264,88.1979,88.2321,88.2701,88.3209,88.412,88.5287,88.6477,88.7435,88.7699,88.6545,88.294,87.8877,87.6375,88.1943,89.5994,91.0539,
J-94,40.7298,39.8417,40.2173,40.8476,41.5236,42.1518,43.6035,44.5678,44.6132,44.2285,43.9663,43.8512,43.8369,43.8868,44.0148,44.1524,44.275,44.3477,44.2903,44.0362,43.5357,43.0783,42.9107,43.9725,45.5604,
J-95,98.696,99.0981,99.7485,100.41,101.01,101.507,102.739,102.722,102.633,102.69,102.776,102.831,102.883,102.964,103.073,103.19,103.293,103.339,103.247,102.905,102.511,102.264,102.714,104.014,105.374,
J-96,76.2126,76.5716,77.2189,77.8824,78.4841,78.9793,80.2719,80.2256,80.0862,80.1028,80.1646,80.2128,80.2649,80.3511,80.4641,80.582,80.6806,80.7173,80.6167,80.2693,79.8712,79.6232,80.1293,81.4937,82.903,
J-97,74.2624,74.6318,75.2805,75.9444,76.5465,77.0427,78.3369,78.2913,78.1542,78.172,78.234,78.2822,78.3343,78.4204,78.5335,78.6513,78.7499,78.7868,78.687,78.3413,77.9442,77.6962,78.1987,79.5621,80.9689,
J-98,64.6168,64.9445,65.5902,66.2567,66.8618,67.3596,68.7347,68.6638,68.4818,68.4599,68.497,68.5369,68.5889,68.6821,68.7993,68.918,69.0123,69.0359,68.9229,68.5639,68.1597,67.9111,68.4899,69.9165,71.3643,
J-99,64.3784,64.7072,65.3531,66.0197,66.6248,67.1226,68.498,68.4269,68.245,68.2233,68.2604,68.3003,68.3524,68.4456,68.5627,68.6814,68.7758,68.7993,68.6864,68.3275,67.9232,67.6747,68.2534,69.6799,71.1277,
I-Pump-1,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,-0.236144,
O-Pump-2,133.043,133.523,134.184,134.781,135.26,135.59,137.993,136.992,136.06,135.617,135.413,135.389,135.467,135.681,135.835,135.935,135.931,135.694,135.204,134.489,134.013,133.943,136.48,138.92,140.594,
I-RV-1,135.633,136.146,136.879,137.55,138.102,138.5,141.233,140.221,139.259,138.789,138.572,138.545,138.626,138.852,139.02,139.132,139.134,138.894,138.386,137.633,137.112,137.01,139.644,142.252,144.073,
O-Pump-1,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,63.0845,
I-Pump-2,-1.29101,-1.29061,-1.29008,-1.2896,-1.28922,-1.28896,-1.28713,-1.28788,-1.2886,-1.28894,-1.2891,-1.28912,-1.28906,-1.28889,-1.28877,-1.28869,-1.2887,-1.28888,-1.28927,-1.28983,-1.29022,-1.29027,-1.28827,-1.28644,-1.28524,
O-RV-1,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,
